Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
LPGAT1	ENST00000366997	0.03709	0.03709	F	T
LPGAT1	ENST00000366996	0.04021	0.04021	F	T
LPIN1	ENST00000454151	0.04592	0.04592	T	T
LPIN1	ENST00000454151	0.1404	0.1404	F	T
LRCOL1	ENST00000376608	0.08195	0.08195	T	T
LRFN1	ENST00000248668	0.01016	0.01016	T	T
LRGUK	ENST00000285928	0.2509	0.2509	T	T
LRGUK	ENST00000645682	0.2509	0.2509	T	T
LRIF1	ENST00000494675	0.004995	0.004995	T	T
LRIG1	ENST00000383703	0.2436	0.2436	T	T
LRIG2	ENST00000361127	0.05712	0.05712	T	T
LRIT1	ENST00000372105	0.006506	0.006506	T	T
LRP2	ENST00000443831	0.05522	0.05522	T	T
LRP2	ENST00000649046	0.05522	0.05522	T	T
LRPAP1	ENST00000650182	0.1152	0.1152	T	T
LRPAP1	ENST00000650182	0.1574	0.1574	F	T
LRRC10B	ENST00000378075	0.02239	0.02239	T	T
LRRC10B	ENST00000378075	0.03137	0.03137	F	T
LRRC23	ENST00000433346	0.00728	0.00728	T	T
LRRC28	ENST00000558861	0.03828	0.03828	T	T
LRRC3	ENST00000291592	0.06543	0.06543	T	T
LRRC37B	ENST00000582117	0.04898	0.04898	T	T
LRRC4	ENST00000476782	0.1247	0.1247	T	T
LRRC4C	ENST00000528697	0.2648	0.2648	T	T
LRRC4C	ENST00000528697	0.3275	0.3275	F	T
LRRC55	ENST00000497933	0.1077	0.1077	T	T
LRRC55	ENST00000652194	0.1077	0.1077	T	T
LRRC8B	ENST00000449440	0.1323	0.1323	T	T
LRRC8D	ENST00000394593	0.004661	0.004661	T	T
LRRC9	ENST00000570145	0.06117	0.06117	T	T
LRRC9	ENST00000570145	0.06231	0.06231	F	T
LRRFIP1	ENST00000392000	0.09056	0.09056	T	T
LSM11	ENST00000286307	0.003648	0.003648	T	T
LSM14A	ENST00000540746	0.3211	0.3211	F	T
LSM4	ENST00000252816	0.03752	0.03752	T	T
LTBP3	ENST00000526927	0.003625	0.003625	T	T
LURAP1L	ENST00000319264	0.002431	0.002431	T	T
LY6G6F	ENST00000375832	0.003185	0.003185	F	T
LYRM9	ENST00000379102	0.01718	0.01718	T	T
LYRM9	ENST00000508862	0.01718	0.01718	T	T
LYSMD4	ENST00000378904	0.0463	0.0463	T	T
LYST	ENST00000389793	0.1053	0.1053	T	T
LYVE1	ENST00000529598	0.01135	0.01135	T	T
MAB21L1	ENST00000379919	0.0806	0.0806	T	T
MAB21L3	ENST00000369500	0.1459	0.1459	T	T
MACC1	ENST00000332878	0.08457	0.08457	T	T
MAD1L1	ENST00000444373	0.08212	0.08212	T	T
MAD1L1	ENST00000444373	0.1046	0.1046	F	T
MAD1L1	ENST00000437877	0.1123	0.1123	T	T
MAD1L1	ENST00000437877	0.117	0.117	F	T
MAD1L1	ENST00000437877	0.1757	0.1757	F	T
MADCAM1	ENST00000587541	0.0005867	0.0005867	T	T
MADCAM1	ENST00000587541	0.006887	0.006887	F	T
MADD	ENST00000422579	0.006274	0.006274	T	T
MAF1	ENST00000534811	0.0005887	0.0005887	T	T
MAGI1	ENST00000472257	0.1143	0.1143	T	T
MAGI1	ENST00000479287	0.2865	0.2865	F	T
MAGI1	ENST00000479287	0.4024	0.4024	F	T
MAGI2	ENST00000629359	0.3182	0.3182	T	T
MAGI2	ENST00000522391	0.6377	0.6377	T	T
MAGI3	ENST00000307546	0.2808	0.2808	T	T
MAGI3	ENST00000307546	0.2977	0.2977	F	T
MAML3	ENST00000502696	0.1073	0.1073	T	T
MAN1A1	ENST00000368468	0.8688	0.8688	T	T
MAN1A1	ENST00000368468	0.9482	0.9482	F	T
MAN2A1	ENST00000261483	0.02967	0.02967	T	T
MAN2B1	ENST00000221363	0.009033	0.009033	T	T
MANF	ENST00000528157	0.6349	0.6349	T	T
MAP10	ENST00000418460	0.02651	0.02651	T	T
MAP1LC3A	ENST00000374837	0.008084	0.008084	T	T
MAP1LC3A	ENST00000360668	0.04784	0.04784	F	T
MAP1LC3A	ENST00000397709	0.04784	0.04784	F	T
MAP1LC3C	ENST00000357246	0.1612	0.1612	T	T
MAP2	ENST00000199940	0.02707	0.02707	T	T
MAP2K1	ENST00000307102	0.003378	0.003378	T	T
MAP2K3	ENST00000527123	0.001252	0.001252	T	T
MAP2K3	ENST00000527123	0.01616	0.01616	F	T
MAP3K7	ENST00000369320	0.04747	0.04747	T	T
MAP3K7CL	ENST00000399928	0.0132	0.0132	T	T
MAP3K8	ENST00000375321	0.07382	0.07382	T	T
MAP4	ENST00000360240	0.01954	0.01954	T	T
MAP4K3	ENST00000437545	0.0561	0.0561	T	T
MAPK10	ENST00000641283	0.006274	0.006274	T	T
MAPK14	ENST00000472333	0.06953	0.06953	F	T
MAPK8	ENST00000360332	0.06546	0.06546	T	T
MAPK8	ENST00000360332	0.08682	0.08682	F	T
MAPK8IP3	ENST00000250894	0.01028	0.01028	T	T
MAPKAPK5	ENST00000549875	0.001103	0.001103	T	T
MAPKAPK5	ENST00000550735	0.07328	0.07328	F	T
MAPKBP1	ENST00000627631	0.02582	0.02582	T	T
MARCHF1	ENST00000503008	0.3227	0.3227	T	T
MARCHF1	ENST00000274056	0.4675	0.4675	T	T
MARCHF7	ENST00000420397	0.01309	0.01309	T	T
MARCHF7	ENST00000539065	0.01627	0.01627	T	T
MARCHF7	ENST00000409591	0.01707	0.01707	T	T
MAST1	ENST00000590204	0.00544	0.00544	T	T
MAST1	ENST00000590204	0.02687	0.02687	F	T
MAST2	ENST00000372009	0.08078	0.08078	T	T
MAST4	ENST00000436277	0.08696	0.08696	T	T
MAT2A	ENST00000306434	0.05285	0.05285	T	T
MATK	ENST00000395045	0.0004308	0.0004308	T	T
MATK	ENST00000590849	0.0004308	0.0004308	T	T
MATK	ENST00000590980	0.05312	0.05312	F	T
MBD6	ENST00000551351	0.0007285	0.0007285	T	T
MBIP	ENST00000604160	0.4663	0.4663	T	T
MBL2	ENST00000373968	0.07842	0.07842	T	T
MBL2	ENST00000373968	0.3196	0.3196	F	T
MBL2	ENST00000373968	0.4065	0.4065	F	T
MBOAT4	ENST00000320542	0.01181	0.01181	T	T
MC3R	ENST00000243911	0.02831	0.02831	T	T
MC3R	ENST00000243911	0.1742	0.1742	F	T
MC4R	ENST00000299766	0.3572	0.3572	T	T
MC4R	ENST00000299766	0.6537	0.6537	F	T
MCF2L2	ENST00000640043	0.09144	0.09144	T	T
MCHR1	ENST00000381433	0.08762	0.08762	T	T
MCHR2	ENST00000369212	0.1363	0.1363	T	T
MCM10	ENST00000378714	0.02368	0.02368	T	T
MCMBP	ENST00000360003	0.04016	0.04016	T	T
MCOLN1	ENST00000599334	0.001128	0.001128	T	T
MCTP1	ENST00000505078	0.05023	0.05023	T	T
MCTP1	ENST00000515393	0.07639	0.07639	T	T
MCTP1	ENST00000503301	0.1787	0.1787	F	T
MCUB	ENST00000394650	0.09772	0.09772	T	T
MCUR1	ENST00000379170	0.0008795	0.0008795	T	T
MDGA1	ENST00000418178	0.02177	0.02177	T	T
MDGA2	ENST00000426342	0.1726	0.1726	T	T
MDGA2	ENST00000399232	0.9357	0.9357	F	T
MDH1B	ENST00000454776	0.01572	0.01572	T	T
MDH2	ENST00000432020	0.07941	0.07941	F	T
MEAK7	ENST00000562447	0.04149	0.04149	T	T
MEAK7	ENST00000562447	0.095	0.095	F	T
MED10	ENST00000255764	0.3155	0.3155	T	T
MED13	ENST00000397786	0.09854	0.09854	T	T
MED13L	ENST00000549786	0.07439	0.07439	T	T
MED16	ENST00000621073	0.006624	0.006624	T	T
MED16	ENST00000607471	0.01282	0.01282	T	T
MED16	ENST00000607471	0.01464	0.01464	F	T
MED27	ENST00000292035	0.03389	0.03389	T	T
MED27	ENST00000651555	0.1184	0.1184	F	T
MED27	ENST00000651555	0.2665	0.2665	F	T
MED27	ENST00000651555	0.2702	0.2702	F	T
MEF2B	ENST00000409447	0.007936	0.007936	T	T
MEGF11	ENST00000564573	0.04858	0.04858	T	T
MEI1	ENST00000403492	0.02875	0.02875	T	T
MEI1	ENST00000403492	0.05081	0.05081	F	T
MEI1	ENST00000540833	0.06637	0.06637	T	T
MEPE	ENST00000361056	0.04616	0.04616	T	T
METAP2	ENST00000546753	0.01453	0.01453	T	T
METTL16	ENST00000576976	0.0362	0.0362	T	T
METTL4	ENST00000576251	0.4751	0.4751	T	T
METTL9	ENST00000567404	0.1137	0.1137	T	T
MFAP3	ENST00000520899	0.04629	0.04629	F	T
MFSD2A	ENST00000372809	0.06039	0.06039	T	T
MFSD6	ENST00000434582	0.01763	0.01763	T	T
MGAT5B	ENST00000301618	0.09751	0.09751	T	T
MGAT5B	ENST00000569840	0.09751	0.09751	T	T
MGMT	ENST00000306010	0.9083	0.9083	F	T
MGRN1	ENST00000593224	0.03758	0.03758	T	T
MGST2	ENST00000506797	0.183	0.183	T	T
MIA	ENST00000597600	0.0198	0.0198	T	T
MIA3	ENST00000354906	0.001712	0.001712	T	T
MICAL2	ENST00000256186	0.02737	0.02737	T	T
MICAL2	ENST00000532179	0.03678	0.03678	T	T
MICAL2	ENST00000529028	0.07092	0.07092	F	T
MICALL1	ENST00000445494	0.01545	0.01545	T	T
MICB	ENST00000538442	0.04361	0.04361	T	T
MICU1	ENST00000398763	0.1157	0.1157	T	T
MICU1	ENST00000398763	0.1553	0.1553	F	T
MIER2	ENST00000619835	0.004426	0.004426	T	T
MIIP	ENST00000235332	0.04181	0.04181	T	T
MINAR1	ENST00000305428	0.1006	0.1006	T	T
MINK1	ENST00000664602	0.03786	0.03786	T	T
MKI67	ENST00000368654	0.8112	0.8112	T	T
MKLN1	ENST00000429546	0.02772	0.02772	T	T
MKLN1	ENST00000416992	0.1587	0.1587	T	T
MKLN1	ENST00000421797	0.1952	0.1952	F	T
MKNK1	ENST00000532110	0.007073	0.007073	T	T
MLPH	ENST00000409373	0.001226	0.001226	T	T
MLPH	ENST00000422695	0.01434	0.01434	F	T
MLST8	ENST00000565250	0.003744	0.003744	T	T
MLST8	ENST00000565250	0.004796	0.004796	F	T
MMD	ENST00000262065	0.1531	0.1531	T	T
MMD	ENST00000649377	0.1531	0.1531	T	T
MMP15	ENST00000570065	0.01007	0.01007	T	T
MMP15	ENST00000570065	0.03384	0.03384	F	T
MMP15	ENST00000570065	0.03743	0.03743	F	T
MMP24	ENST00000246186	0.01959	0.01959	T	T
MMP9	ENST00000372330	0.03524	0.03524	T	T
MN1	ENST00000302326	0.09822	0.09822	T	T
MN1	ENST00000302326	0.7809	0.7809	F	T
MOCS1	ENST00000373188	0.1771	0.1771	T	T
MORC1	ENST00000483760	0.1211	0.1211	T	T
MORC3	ENST00000400485	0.04161	0.04161	T	T
MORC3	ENST00000400485	0.1131	0.1131	F	T
MORC3	ENST00000400485	0.1223	0.1223	F	T
MORC3	ENST00000400485	0.1235	0.1235	F	T
MORF4L1	ENST00000559751	0.06004	0.06004	T	T
MORN1	ENST00000449373	0.04834	0.04834	F	T
MORN1	ENST00000449373	0.08826	0.08826	F	T
MOXD1	ENST00000336749	0.1893	0.1893	T	T
MPPED1	ENST00000417669	0.05999	0.05999	T	T
MPPED1	ENST00000447567	0.2106	0.2106	F	T
MPRIP	ENST00000466186	0.002016	0.002016	T	T
MPZL1	ENST00000359523	0.06035	0.06035	T	T
MRC2	ENST00000303375	0.001087	0.001087	T	T
MRFAP1	ENST00000382581	0.00457	0.00457	T	T
MRPL21	ENST00000567045	0.02676	0.02676	T	T
MRPL36	ENST00000505818	0.0005047	0.0005047	T	T
MRPL45	ENST00000619548	0.07916	0.07916	T	T
MRPS18A	ENST00000372116	0.06948	0.06948	T	T
MRPS18A	ENST00000372133	0.06948	0.06948	T	T
MRPS18A	ENST00000427312	0.06948	0.06948	T	T
MRPS26	ENST00000380325	0.01263	0.01263	T	T
MRPS26	ENST00000380325	0.01386	0.01386	F	T
MRPS27	ENST00000508863	0.1378	0.1378	T	T
MRPS30	ENST00000507110	0.0005507	0.0005507	T	T
MRTFA	ENST00000618196	0.01715	0.01715	T	T
MRTFB	ENST00000574998	0.07367	0.07367	T	T
MS4A4A	ENST00000649552	0.03518	0.03518	T	T
MS4A8	ENST00000300226	0.1595	0.1595	T	T
MSH3	ENST00000658259	0.08606	0.08606	T	T
MSH4	ENST00000263187	0.08997	0.08997	T	T
MSR1	ENST00000522672	0.183	0.183	T	T
MST1R	ENST00000296474	0.01467	0.01467	T	T
MST1R	ENST00000621387	0.01467	0.01467	T	T
MST1R	ENST00000296474	0.02047	0.02047	F	T
MST1R	ENST00000621387	0.02047	0.02047	F	T
MTA1	ENST00000434050	0.03121	0.03121	T	T
MTAP	ENST00000577563	0.02794	0.02794	T	T
MTCL1	ENST00000306329	0.03158	0.03158	T	T
MTCL1	ENST00000518815	0.1702	0.1702	T	T
MTDH	ENST00000522313	0.02634	0.02634	T	T
MTERF1	ENST00000425936	0.4182	0.4182	F	T
MTFR2	ENST00000418509	0.005866	0.005866	T	T
MTG2	ENST00000448254	0.0299	0.0299	T	T
MTHFR	ENST00000641820	0.001065	0.001065	T	T
MTIF3	ENST00000381120	0.04196	0.04196	T	T
MTMR3	ENST00000406629	0.04375	0.04375	T	T
MTMR9	ENST00000526292	0.001504	0.001504	T	T
MTRF1	ENST00000480434	0.04045	0.04045	T	T
MTRR	ENST00000506877	0.0006736	0.0006736	T	T
MTSS1	ENST00000518547	0.1044	0.1044	T	T
MTX1	ENST00000609421	0.01001	0.01001	T	T
MTX2	ENST00000452865	0.4033	0.4033	T	T
MUC3A	ENST00000483366	0.002702	0.002702	T	T
MUC5B	ENST00000529681	0.003916	0.003916	T	T
MUC5B	ENST00000526859	0.02581	0.02581	T	T
MVB12A	ENST00000543795	0.001047	0.001047	T	T
MVB12B	ENST00000361171	0.1603	0.1603	T	T
MVB12B	ENST00000361171	0.1638	0.1638	F	T
MVB12B	ENST00000361171	0.1883	0.1883	F	T
MVB12B	ENST00000361171	0.4082	0.4082	F	T
MVK	ENST00000636996	0.02826	0.02826	T	T
MVK	ENST00000539335	0.03899	0.03899	F	T
MVP	ENST00000566252	0.003873	0.003873	T	T
MVP	ENST00000629059	0.02072	0.02072	F	T
MYEOV	ENST00000308946	0.1036	0.1036	T	T
MYEOV	ENST00000441339	0.1036	0.1036	T	T
MYH10	ENST00000269243	0.03679	0.03679	T	T
MYH10	ENST00000360416	0.03679	0.03679	T	T
MYH10	ENST00000379980	0.03679	0.03679	T	T
MYH7	ENST00000355349	0.01642	0.01642	T	T
MYH7	ENST00000355349	0.01851	0.01851	F	T
MYH7B	ENST00000433934	0.02248	0.02248	T	T
MYH7B	ENST00000435272	0.02248	0.02248	T	T
MYH7B	ENST00000446156	0.02248	0.02248	T	T
MYH7B	ENST00000453028	0.02248	0.02248	T	T
MYH7B	ENST00000456649	0.02248	0.02248	T	T
MYH9	ENST00000401701	0.01134	0.01134	T	T
MYL12B	ENST00000237500	0.0007724	0.0007724	T	T
MYL12B	ENST00000648965	0.0007724	0.0007724	T	T
MYLIP	ENST00000356840	0.05308	0.05308	T	T
MYO15A	ENST00000579848	0.008973	0.008973	T	T
MYO16	ENST00000457511	0.3543	0.3543	T	T
MYO1B	ENST00000427152	0.2037	0.2037	T	T
MYO1D	ENST00000394649	0.3509	0.3509	T	T
MYO3A	ENST00000642920	0.002795	0.002795	T	T
MYO3B	ENST00000442690	0.03983	0.03983	T	T
MYO3B	ENST00000442690	0.4615	0.4615	F	T
MYO3B	ENST00000442690	0.4856	0.4856	F	T
MYO5A	ENST00000553916	0.1601	0.1601	T	T
MYO5C	ENST00000261839	0.03278	0.03278	T	T
MYO9A	ENST00000561618	0.1091	0.1091	T	T
MYOCD	ENST00000425538	0.06296	0.06296	T	T
MYOM2	ENST00000262113	0.03618	0.03618	T	T
MYOM2	ENST00000523438	0.7668	0.7668	F	T
MYOM3	ENST00000374434	0.02921	0.02921	T	T
MYORG	ENST00000297625	0.0005577	0.0005577	T	T
MYOT	ENST00000239926	0.07786	0.07786	T	T
MZT2A	ENST00000309451	0.01965	0.01965	T	T
N4BP1	ENST00000262384	0.3953	0.3953	F	T
N4BP2	ENST00000515550	0.001483	0.001483	T	T
N4BP2	ENST00000515550	0.002609	0.002609	F	T
NAA20	ENST00000398602	0.03154	0.03154	T	T
NAA20	ENST00000334982	0.03826	0.03826	F	T
NAA60	ENST00000574328	0.01082	0.01082	T	T
NACA2	ENST00000521764	0.174	0.174	T	T
NACC2	ENST00000371753	0.0142	0.0142	T	T
NADK2	ENST00000282512	0.0006096	0.0006096	T	T
NADK2	ENST00000506945	0.0006096	0.0006096	T	T
NAGA	ENST00000396398	0.03781	0.03781	T	T
NAGA	ENST00000403363	0.03781	0.03781	T	T
NAGA	ENST00000396398	0.04057	0.04057	F	T
NAGA	ENST00000403363	0.04057	0.04057	F	T
NAGPA	ENST00000563578	0.05139	0.05139	T	T
NAIP	ENST00000514857	0.02763	0.02763	T	T
NAP1L4	ENST00000526115	0.04004	0.04004	T	T
NAP1L4	ENST00000620138	0.04004	0.04004	T	T
NATD1	ENST00000611551	0.002988	0.002988	T	T
NATD1	ENST00000611551	0.02437	0.02437	F	T
NAV1	ENST00000367296	0.06879	0.06879	T	T
NAV3	ENST00000550788	0.05157	0.05157	T	T
NBAS	ENST00000281513	0.00933	0.00933	T	T
NBAS	ENST00000429842	0.1159	0.1159	T	T
NBEA	ENST00000400445	0.3724	0.3724	T	T
NBEAL1	ENST00000449802	0.02901	0.02901	T	T
NBPF12	ENST00000439206	0.1982	0.1982	T	T
NBPF12	ENST00000579935	0.1982	0.1982	T	T
NBPF12	ENST00000613714	0.1982	0.1982	T	T
NBPF12	ENST00000617864	0.1982	0.1982	T	T
NBPF12	ENST00000617931	0.4486	0.4486	F	T
NBPF12	ENST00000617931	0.5073	0.5073	F	T
NBPF19	ENST00000426482	0.02761	0.02761	T	T
NBPF20	ENST00000594479	0.01243	0.01243	T	T
NBPF20	ENST00000622803	0.01243	0.01243	T	T
NBPF9	ENST00000621645	0.09539	0.09539	T	T
NBPF9	ENST00000621645	0.239	0.239	F	T
NCALD	ENST00000517531	0.08906	0.08906	T	T
NCAM1	ENST00000530543	0.09408	0.09408	T	T
NCAN	ENST00000252575	0.007668	0.007668	T	T
NCAPD3	ENST00000532445	0.009905	0.009905	T	T
NCAPD3	ENST00000534227	0.009905	0.009905	T	T
NCF2	ENST00000367536	0.02933	0.02933	T	T
NCK2	ENST00000522586	0.01927	0.01927	T	T
NCOA1	ENST00000405141	0.04497	0.04497	T	T
NCOA1	ENST00000395856	0.1003	0.1003	T	T
NCOA6	ENST00000612493	0.002728	0.002728	T	T
NCOA6	ENST00000616167	0.002728	0.002728	T	T
NCOA6	ENST00000628752	0.04318	0.04318	T	T
NCOA7	ENST00000444128	0.0221	0.0221	T	T
NCS1	ENST00000372398	0.02641	0.02641	T	T
NDFIP1	ENST00000253814	0.1828	0.1828	T	T
NDFIP1	ENST00000253814	0.2088	0.2088	F	T
NDST1	ENST00000522491	0.02133	0.02133	T	T
NDST4	ENST00000264363	0.8116	0.8116	T	T
NDST4	ENST00000613194	0.8116	0.8116	T	T
NDUFA9	ENST00000540688	0.02693	0.02693	T	T
NDUFAF6	ENST00000396111	0.05898	0.05898	T	T
NDUFS6	ENST00000274137	0.0005047	0.0005047	T	T
NDUFS6	ENST00000469176	0.0005047	0.0005047	T	T
NDUFS7	ENST00000546283	0.01407	0.01407	T	T
NDUFV3	ENST00000354250	0.07336	0.07336	F	T
NEBL	ENST00000417816	0.1929	0.1929	T	T
NEBL	ENST00000434381	0.2179	0.2179	T	T
NEBL	ENST00000473616	0.4532	0.4532	F	T
NECAB2	ENST00000566836	0.008237	0.008237	T	T
NECAP2	ENST00000504551	0.002269	0.002269	T	T
NECAP2	ENST00000443980	0.06373	0.06373	F	T
NECTIN1	ENST00000340882	0.001291	0.001291	T	T
NECTIN1	ENST00000341398	0.001291	0.001291	T	T
NECTIN1	ENST00000340882	0.1207	0.1207	F	T
NECTIN1	ENST00000341398	0.1207	0.1207	F	T
NEDD1	ENST00000266742	0.1622	0.1622	T	T
NEK11	ENST00000508196	0.1416	0.1416	T	T
NEK2	ENST00000540251	0.0266	0.0266	T	T
NEK2	ENST00000540251	0.04621	0.04621	F	T
NEK2	ENST00000540251	0.1544	0.1544	F	T
NELL2	ENST00000550139	0.3155	0.3155	T	T
NETO1	ENST00000327305	0.1179	0.1179	T	T
NETO2	ENST00000562435	0.06854	0.06854	T	T
NEU3	ENST00000534628	0.006063	0.006063	T	T
NEU4	ENST00000428592	0.0005418	0.0005418	T	T
NEU4	ENST00000407683	0.02384	0.02384	F	T
NF1	ENST00000456735	0.07486	0.07486	T	T
NFATC2IP	ENST00000568148	0.006773	0.006773	T	T
NFKBID	ENST00000396901	0.004148	0.004148	T	T
NFKBID	ENST00000641389	0.004148	0.004148	T	T
NFRKB	ENST00000526940	0.0391	0.0391	T	T
NFRKB	ENST00000526940	0.04079	0.04079	F	T
NGDN	ENST00000397154	0.03251	0.03251	T	T
NGDN	ENST00000408901	0.03251	0.03251	T	T
NGRN	ENST00000411845	0.07557	0.07557	T	T
NHEJ1	ENST00000409720	0.0006086	0.0006086	T	T
NHEJ1	ENST00000426304	0.006374	0.006374	F	T
NHEJ1	ENST00000426304	0.01209	0.01209	F	T
NHEJ1	ENST00000426304	0.0173	0.0173	F	T
NIBAN1	ENST00000367511	0.0629	0.0629	T	T
NIBAN2	ENST00000373312	0.05752	0.05752	T	T
NIBAN2	ENST00000373312	0.06893	0.06893	F	T
NID1	ENST00000264187	0.01548	0.01548	T	T
NID1	ENST00000264187	0.01803	0.01803	F	T
NID2	ENST00000556572	0.006428	0.006428	T	T
NID2	ENST00000617139	0.09792	0.09792	F	T
NINJ2	ENST00000305108	0.04333	0.04333	T	T
NINJ2	ENST00000305108	0.05772	0.05772	F	T
NIPAL2	ENST00000430223	0.09916	0.09916	T	T
NIPBL	ENST00000513819	0.05574	0.05574	T	T
NKAIN1	ENST00000373736	0.04278	0.04278	F	T
NKAIN3	ENST00000524201	0.1732	0.1732	T	T
NKAIN3	ENST00000524201	0.3197	0.3197	F	T
NLK	ENST00000582037	0.0486	0.0486	T	T
NLRC5	ENST00000436936	0.0009471	0.0009471	T	T
NLRP11	ENST00000589824	0.04249	0.04249	T	T
NLRP12	ENST00000391775	0.1318	0.1318	T	T
NLRP14	ENST00000299481	0.04279	0.04279	T	T
NLRP2	ENST00000540005	0.003699	0.003699	T	T
NLRP9	ENST00000332836	0.003718	0.003718	T	T
NNMT	ENST00000535401	0.02732	0.02732	T	T
NNMT	ENST00000535401	0.03719	0.03719	F	T
NNT	ENST00000515208	0.2804	0.2804	T	T
NOD2	ENST00000300589	0.004326	0.004326	T	T
NOL7	ENST00000451315	0.01991	0.01991	T	T
NOL8	ENST00000535387	0.01886	0.01886	T	T
NOL9	ENST00000377705	0.007227	0.007227	T	T
NOMO2	ENST00000620440	0.006672	0.006672	T	T
NOMO2	ENST00000620440	0.0251	0.0251	F	T
NOMO2	ENST00000330537	0.04012	0.04012	T	T
NOP53	ENST00000246802	0.0293	0.0293	T	T
NOP58	ENST00000264279	0.1005	0.1005	T	T
NOS1	ENST00000618760	0.3896	0.3896	T	T
NOS2	ENST00000646938	0.05643	0.05643	T	T
NOSIP	ENST00000598544	0.00765	0.00765	T	T
NOTCH1	ENST00000651671	0.0168	0.0168	T	T
NOTCH1	ENST00000651671	0.02581	0.02581	F	T
NOTCH2NLC	ENST00000650865	0.002647	0.002647	T	T
NOTCH2NLC	ENST00000650865	0.1148	0.1148	F	T
NOTCH2NLC	ENST00000650865	0.1924	0.1924	F	T
NOX5	ENST00000260364	0.1092	0.1092	T	T
NOX5	ENST00000448182	0.1092	0.1092	T	T
NOXRED1	ENST00000555603	0.02781	0.02781	T	T
NPAP1	ENST00000329468	0.8591	0.8591	T	T
NPIPA1	ENST00000328085	0.03726	0.03726	T	T
NPIPA3	ENST00000552140	0.02721	0.02721	T	T
NPIPA3	ENST00000552140	0.03256	0.03256	F	T
NPIPB3	ENST00000521589	0.147	0.147	T	T
NPIPB4	ENST00000537951	0.01199	0.01199	T	T
NPL	ENST00000258317	0.03759	0.03759	T	T
NPL	ENST00000367552	0.03759	0.03759	T	T
NPL	ENST00000614468	0.03759	0.03759	T	T
NPPC	ENST00000295440	0.0224	0.0224	T	T
NPR3	ENST00000507141	0.0004148	0.0004148	T	T
NPTX2	ENST00000265634	0.1587	0.1587	T	T
NPY	ENST00000407573	0.2705	0.2705	T	T
NQO2	ENST00000397717	0.002223	0.002223	T	T
NREP	ENST00000395634	0.07228	0.07228	T	T
NRG2	ENST00000361474	0.03367	0.03367	T	T
NRG2	ENST00000541337	0.03367	0.03367	T	T
NRG2	ENST00000340391	0.04537	0.04537	T	T
NRG3	ENST00000404576	0.05154	0.05154	T	T
NRG3	ENST00000556918	0.05154	0.05154	T	T
NRG3	ENST00000372141	0.07253	0.07253	F	T
NRG3	ENST00000404576	0.1784	0.1784	F	T
NRG3	ENST00000556918	0.1784	0.1784	F	T
NRXN2	ENST00000423049	0.008969	0.008969	T	T
NRXN2	ENST00000301894	0.0247	0.0247	F	T
NRXN2	ENST00000301894	0.0265	0.0265	F	T
NRXN2	ENST00000301894	0.03729	0.03729	F	T
NSD3	ENST00000528627	0.0009885	0.0009885	T	T
NSF	ENST00000571172	0.004154	0.004154	T	T
NSG2	ENST00000519717	0.1469	0.1469	T	T
NSMCE2	ENST00000517315	0.09586	0.09586	T	T
NSUN5	ENST00000428206	0.01285	0.01285	T	T
NT5M	ENST00000389022	0.1537	0.1537	T	T
NTAN1	ENST00000622833	0.02572	0.02572	T	T
NTAN1	ENST00000624579	0.02572	0.02572	T	T
NTAN1	ENST00000622833	0.03677	0.03677	F	T
NTAN1	ENST00000624579	0.03677	0.03677	F	T
NTF4	ENST00000593537	0.0007386	0.0007386	T	T
NTMT2	ENST00000439373	0.02764	0.02764	T	T
NTNG2	ENST00000372179	0.01445	0.01445	T	T
NTNG2	ENST00000393229	0.02982	0.02982	F	T
NTNG2	ENST00000393229	0.08693	0.08693	F	T
NTPCR	ENST00000366627	0.03194	0.03194	T	T
NTSR1	ENST00000370501	0.07762	0.07762	T	T
NUAK1	ENST00000261402	0.01842	0.01842	T	T
NUBP2	ENST00000568706	0.0003679	0.0003679	T	T
NUCB2	ENST00000533926	0.01385	0.01385	T	T
NUDT14	ENST00000392568	0.02122	0.02122	T	T
NUDT14	ENST00000392568	0.05917	0.05917	F	T
NUDT3	ENST00000607016	0.06395	0.06395	T	T
NUF2	ENST00000534289	0.0501	0.0501	T	T
NUFIP2	ENST00000225388	0.002848	0.002848	T	T
NUGGC	ENST00000418860	0.05133	0.05133	T	T
NUP210L	ENST00000271854	0.004331	0.004331	T	T
NUP210L	ENST00000368559	0.004331	0.004331	T	T
NUP50	ENST00000347635	0.03144	0.03144	T	T
NUP50	ENST00000347635	0.07838	0.07838	F	T
NUP50	ENST00000347635	0.08454	0.08454	F	T
NUP50	ENST00000347635	0.1297	0.1297	F	T
NUSAP1	ENST00000668273	0.0005238	0.0005238	T	T
NUTM2B	ENST00000429828	0.06722	0.06722	T	T
NUTM2G	ENST00000372322	0.0005847	0.0005847	T	T
NXN	ENST00000571684	0.002327	0.002327	T	T
NXN	ENST00000575801	0.03858	0.03858	T	T
NXN	ENST00000336868	0.1058	0.1058	F	T
NXNL2	ENST00000375855	0.2673	0.2673	T	T
NXPH2	ENST00000272641	0.02521	0.02521	T	T
OASL	ENST00000543677	0.01997	0.01997	T	T
OC90	ENST00000254627	0.01298	0.01298	T	T
OCIAD2	ENST00000508632	0.001752	0.001752	T	T
