Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
METTL15	ENST00000634762	0.9559	0.9559	F	T
METTL16	ENST00000263092	0.02998	0.02998	T	T
METTL16	ENST00000576976	0.03625	0.03625	F	T
METTL16	ENST00000263092	0.05333	0.05333	F	T
METTL17	ENST00000555670	0.001842	0.001842	T	T
METTL21A	ENST00000442521	0.06843	0.06843	T	T
METTL4	ENST00000319888	0.0005267	0.0005267	T	T
METTL4	ENST00000574538	0.0005267	0.0005267	T	T
METTL4	ENST00000574676	0.0005267	0.0005267	T	T
METTL4	ENST00000577166	0.0005267	0.0005267	T	T
METTL9	ENST00000562961	0.002498	0.002498	T	T
METTL9	ENST00000567404	0.1284	0.1284	F	T
MEX3A	ENST00000532414	0.01253	0.01253	T	T
MEX3D	ENST00000605173	0.001283	0.001283	T	T
MFN2	ENST00000444836	0.02107	0.02107	T	T
MFSD1	ENST00000477743	0.1169	0.1169	T	T
MFSD10	ENST00000507555	0.02751	0.02751	T	T
MFSD3	ENST00000301327	0.002664	0.002664	T	T
MFSD8	ENST00000641178	0.03753	0.03753	T	T
MGAT4C	ENST00000621808	0.7873	0.7873	T	T
MGAT4D	ENST00000513018	0.03379	0.03379	T	T
MGAT4D	ENST00000513018	0.03598	0.03598	F	T
MGAT5	ENST00000281923	0.1055	0.1055	T	T
MGAT5B	ENST00000301618	0.06254	0.06254	T	T
MGAT5B	ENST00000569840	0.06254	0.06254	T	T
MGRN1	ENST00000591895	0.006155	0.006155	T	T
MGRN1	ENST00000593224	0.03226	0.03226	T	T
MICAL3	ENST00000498573	0.03504	0.03504	T	T
MICB	ENST00000252229	0.02377	0.02377	T	T
MICOS10	ENST00000617872	0.03759	0.03759	T	T
MICU2	ENST00000468222	0.06344	0.06344	T	T
MICU3	ENST00000517398	0.07963	0.07963	T	T
MIIP	ENST00000235332	0.04175	0.04175	T	T
MINDY4B	ENST00000465419	0.04698	0.04698	T	T
MIPOL1	ENST00000537471	0.1097	0.1097	T	T
MIPOL1	ENST00000545536	0.1097	0.1097	T	T
MIS18BP1	ENST00000627697	0.3559	0.3559	T	T
MIS18BP1	ENST00000627697	0.8863	0.8863	F	T
MKKS	ENST00000649912	0.01175	0.01175	T	T
MKLN1	ENST00000352689	0.02279	0.02279	T	T
MKLN1	ENST00000429546	0.1733	0.1733	F	T
MKNK1	ENST00000532110	0.007136	0.007136	T	T
MKNK2	ENST00000591601	0.0006778	0.0006778	T	T
MKRN1	ENST00000463142	0.01333	0.01333	T	T
MKX	ENST00000375790	0.09408	0.09408	T	T
MLH1	ENST00000413740	0.01651	0.01651	T	T
MLH1	ENST00000450420	0.01651	0.01651	T	T
MLH1	ENST00000413740	0.01724	0.01724	F	T
MLH1	ENST00000450420	0.01724	0.01724	F	T
MLH1	ENST00000413740	0.01795	0.01795	F	T
MLH1	ENST00000450420	0.01795	0.01795	F	T
MLKL	ENST00000306247	0.0003779	0.0003779	T	T
MLKL	ENST00000308807	0.0003779	0.0003779	T	T
MLKL	ENST00000573267	0.0003779	0.0003779	T	T
MLKL	ENST00000575686	0.0003779	0.0003779	T	T
MLLT3	ENST00000380321	0.3848	0.3848	T	T
MLPH	ENST00000422695	0.01396	0.01396	T	T
MLPH	ENST00000434770	0.01781	0.01781	T	T
MLST8	ENST00000563179	0.0007768	0.0007768	T	T
MMADHC	ENST00000422782	0.7877	0.7877	F	T
MME	ENST00000473730	0.0003449	0.0003449	T	T
MME	ENST00000492661	0.06351	0.06351	T	T
MMP13	ENST00000340273	0.0253	0.0253	T	T
MMP13	ENST00000615555	0.0253	0.0253	T	T
MMP15	ENST00000570065	0.03883	0.03883	T	T
MMP24	ENST00000246186	0.04515	0.04515	T	T
MMS22L	ENST00000275053	0.1792	0.1792	T	T
MMUT	ENST00000274813	0.7586	0.7586	F	T
MOB2	ENST00000329957	0.0166	0.0166	T	T
MOBP	ENST00000451925	0.03858	0.03858	T	T
MOK	ENST00000559838	0.04947	0.04947	T	T
MON1A	ENST00000642691	0.02344	0.02344	T	T
MORC1	ENST00000483760	0.1264	0.1264	T	T
MORC2	ENST00000397641	0.0386	0.0386	T	T
MORN1	ENST00000449373	0.08836	0.08836	T	T
MORN1	ENST00000449373	0.1307	0.1307	F	T
MPDZ	ENST00000319217	0.8589	0.8589	T	T
MPEG1	ENST00000361050	0.03793	0.03793	T	T
MPHOSPH10	ENST00000244230	0.00769	0.00769	F	T
MPHOSPH6	ENST00000258169	0.05007	0.05007	T	T
MPND	ENST00000262966	0.001108	0.001108	T	T
MPO	ENST00000577220	0.02114	0.02114	T	T
MPZL2	ENST00000438295	0.01548	0.01548	T	T
MREG	ENST00000424992	0.02872	0.02872	T	T
MRFAP1	ENST00000382581	0.003075	0.003075	T	T
MRM1	ENST00000612760	0.0229	0.0229	T	T
MRM1	ENST00000612760	0.2325	0.2325	F	T
MRM1	ENST00000612760	0.3274	0.3274	F	T
MROH1	ENST00000534366	0.00778	0.00778	T	T
MRPL11	ENST00000310999	0.01297	0.01297	T	T
MRPL11	ENST00000430466	0.01297	0.01297	T	T
MRPL20	ENST00000492508	0.0004138	0.0004138	T	T
MRPL20	ENST00000344843	0.002875	0.002875	F	T
MRPL37	ENST00000398219	0.009689	0.009689	T	T
MRPL45	ENST00000619548	0.08255	0.08255	T	T
MRPS18A	ENST00000372116	0.03625	0.03625	T	T
MRPS18A	ENST00000372133	0.03625	0.03625	T	T
MRPS18A	ENST00000427312	0.03625	0.03625	T	T
MRPS24	ENST00000317534	0.07714	0.07714	T	T
MRPS24	ENST00000418740	0.07714	0.07714	T	T
MRPS35	ENST00000542791	0.0468	0.0468	T	T
MRPS6	ENST00000399312	0.2248	0.2248	T	T
MRTFA	ENST00000614754	0.008009	0.008009	T	T
MRTFA	ENST00000620651	0.008009	0.008009	T	T
MS4A8	ENST00000300226	0.03324	0.03324	T	T
MS4A8	ENST00000300226	0.1801	0.1801	F	T
MSANTD3	ENST00000395067	0.06353	0.06353	T	T
MSANTD4	ENST00000617528	0.1249	0.1249	T	T
MSANTD4	ENST00000617528	0.2346	0.2346	F	T
MSH3	ENST00000658259	0.238	0.238	T	T
MSI2	ENST00000579180	0.006359	0.006359	T	T
MSI2	ENST00000416426	0.04597	0.04597	T	T
MSLN	ENST00000545450	0.001966	0.001966	T	T
MSR1	ENST00000522672	0.05383	0.05383	T	T
MSR1	ENST00000518026	0.134	0.134	T	T
MSRA	ENST00000382490	0.1928	0.1928	T	T
MSRA	ENST00000317173	0.2682	0.2682	T	T
MST1R	ENST00000434765	0.003199	0.003199	T	T
MST1R	ENST00000434765	0.003804	0.003804	F	T
MTA3	ENST00000433553	0.03825	0.03825	T	T
MTARC1	ENST00000366910	0.01195	0.01195	T	T
MTERF2	ENST00000550736	0.01384	0.01384	T	T
MTHFD2	ENST00000409601	0.02827	0.02827	T	T
MTHFD2L	ENST00000433372	0.001118	0.001118	T	T
MTHFSD	ENST00000566469	0.01201	0.01201	T	T
MTHFSD	ENST00000566469	0.01489	0.01489	F	T
MTMR12	ENST00000264934	0.0002439	0.0002439	T	T
MTMR12	ENST00000280285	0.0002439	0.0002439	T	T
MTMR12	ENST00000382142	0.0002439	0.0002439	T	T
MTMR14	ENST00000353332	0.0548	0.0548	T	T
MTMR3	ENST00000351488	0.02286	0.02286	T	T
MTMR6	ENST00000381801	0.005541	0.005541	T	T
MTRR	ENST00000512217	0.2878	0.2878	T	T
MTURN	ENST00000324489	0.05696	0.05696	T	T
MTUS1	ENST00000262102	0.0005059	0.0005059	T	T
MTUS2	ENST00000652432	0.165	0.165	T	T
MTUS2	ENST00000380808	0.2705	0.2705	T	T
MTX2	ENST00000452865	0.3773	0.3773	T	T
MUC4	ENST00000463781	0.05107	0.05107	T	T
MUCL1	ENST00000619042	0.02927	0.02927	T	T
MUCL1	ENST00000546809	0.1725	0.1725	F	T
MVB12A	ENST00000528515	0.0003129	0.0003129	T	T
MVB12A	ENST00000543795	0.0003129	0.0003129	T	T
MVB12B	ENST00000361171	0.03646	0.03646	T	T
MVB12B	ENST00000402437	0.1095	0.1095	F	T
MVB12B	ENST00000361171	0.2117	0.2117	F	T
MYBPC2	ENST00000357701	0.02868	0.02868	T	T
MYH10	ENST00000269243	0.02366	0.02366	T	T
MYH10	ENST00000360416	0.02366	0.02366	T	T
MYH10	ENST00000379980	0.02366	0.02366	T	T
MYH14	ENST00000262269	0.002557	0.002557	T	T
MYH14	ENST00000262269	0.009268	0.009268	F	T
MYH14	ENST00000598205	0.01633	0.01633	T	T
MYH14	ENST00000598205	0.01877	0.01877	F	T
MYH4	ENST00000255381	0.04047	0.04047	T	T
MYH7	ENST00000355349	0.02288	0.02288	T	T
MYLK	ENST00000508240	0.02421	0.02421	T	T
MYLK	ENST00000508240	0.03721	0.03721	F	T
MYLK	ENST00000475616	0.03881	0.03881	T	T
MYLK4	ENST00000647417	0.2188	0.2188	F	T
MYMX	ENST00000573382	0.05429	0.05429	T	T
MYO15B	ENST00000633867	0.002826	0.002826	T	T
MYO16	ENST00000457511	0.2423	0.2423	T	T
MYO16	ENST00000457511	0.4766	0.4766	F	T
MYO1C	ENST00000648651	0.009181	0.009181	T	T
MYO3A	ENST00000543632	0.1331	0.1331	T	T
MYO3A	ENST00000642920	0.304	0.304	F	T
MYO3B	ENST00000442690	0.483	0.483	T	T
MYO7A	ENST00000458169	0.008614	0.008614	T	T
MYO7A	ENST00000458169	0.01137	0.01137	F	T
MYOCD	ENST00000425538	0.1937	0.1937	T	T
MYOF	ENST00000358334	0.1782	0.1782	F	T
MYOF	ENST00000371488	0.1782	0.1782	F	T
MYOM2	ENST00000523438	0.06103	0.06103	T	T
MYPN	ENST00000540630	0.02877	0.02877	T	T
MYRIP	ENST00000539167	0.05239	0.05239	T	T
MYRIP	ENST00000539167	0.1968	0.1968	F	T
MZT1	ENST00000377818	0.4191	0.4191	T	T
N4BP2	ENST00000515550	0.001976	0.001976	T	T
NAALADL2	ENST00000454872	0.7481	0.7481	T	T
NACA	ENST00000550920	0.01939	0.01939	T	T
NACC1	ENST00000585663	0.003796	0.003796	T	T
NACC1	ENST00000585663	0.005554	0.005554	F	T
NADK	ENST00000342348	0.00889	0.00889	T	T
NADK2	ENST00000506945	0.0004348	0.0004348	T	T
NAF1	ENST00000509434	0.1102	0.1102	T	T
NAIF1	ENST00000373078	0.08612	0.08612	T	T
NALCN	ENST00000376200	0.1455	0.1455	T	T
NALF1	ENST00000375915	0.3256	0.3256	T	T
NANOS1	ENST00000340087	0.02056	0.02056	T	T
NANOS3	ENST00000339133	0.03696	0.03696	T	T
NANS	ENST00000427646	0.003549	0.003549	T	T
NAP1L4	ENST00000526115	0.04236	0.04236	T	T
NAP1L4	ENST00000620138	0.04236	0.04236	T	T
NAPA	ENST00000263354	0.01985	0.01985	T	T
NAT1	ENST00000520546	0.1018	0.1018	T	T
NAT10	ENST00000615292	0.02658	0.02658	T	T
NAV2	ENST00000650578	0.02645	0.02645	T	T
NAV2	ENST00000650578	0.03894	0.03894	F	T
NAV2	ENST00000360655	0.06356	0.06356	T	T
NAV2	ENST00000360655	0.1061	0.1061	F	T
NAV2	ENST00000360655	0.1183	0.1183	F	T
NBAS	ENST00000423602	0.4019	0.4019	T	T
NBEAL1	ENST00000414576	0.07357	0.07357	T	T
NBEAL2	ENST00000423436	0.02578	0.02578	T	T
NBEAL2	ENST00000423436	0.0319	0.0319	F	T
NBPF12	ENST00000617931	0.551	0.551	T	T
NBPF19	ENST00000426482	0.02912	0.02912	T	T
NBPF20	ENST00000392971	0.06515	0.06515	T	T
NBPF20	ENST00000392971	0.1928	0.1928	F	T
NBPF6	ENST00000370040	0.07984	0.07984	T	T
NBPF9	ENST00000621645	0.2405	0.2405	T	T
NCALD	ENST00000519508	0.02953	0.02953	T	T
NCALD	ENST00000517531	0.03064	0.03064	T	T
NCALD	ENST00000519508	0.07931	0.07931	F	T
NCAPD3	ENST00000527944	0.0891	0.0891	T	T
NCKIPSD	ENST00000413374	0.0125	0.0125	T	T
NCLN	ENST00000246117	0.0007444	0.0007444	T	T
NCLN	ENST00000588428	0.0007444	0.0007444	T	T
NCOA4	ENST00000581486	0.01023	0.01023	T	T
NCOA7	ENST00000444128	0.02209	0.02209	T	T
NCR2	ENST00000373086	0.01166	0.01166	T	T
NDC80	ENST00000261597	0.0005267	0.0005267	T	T
NDC80	ENST00000575515	0.0005267	0.0005267	T	T
NDE1	ENST00000570727	0.009385	0.009385	T	T
NDFIP2	ENST00000620924	0.7484	0.7484	F	T
NDN	ENST00000649030	0.01676	0.01676	T	T
NDUFA9	ENST00000540688	0.02713	0.02713	T	T
NDUFAF6	ENST00000396124	0.04213	0.04213	T	T
NDUFB2	ENST00000475276	0.005728	0.005728	T	T
NDUFS4	ENST00000506765	0.09167	0.09167	T	T
NDUFS4	ENST00000506765	0.3976	0.3976	F	T
NECAP1	ENST00000540083	0.006608	0.006608	T	T
NECAP2	ENST00000443980	0.003619	0.003619	T	T
NECAP2	ENST00000443980	0.1017	0.1017	F	T
NECAP2	ENST00000443980	0.1355	0.1355	F	T
NECTIN3	ENST00000491525	0.9398	0.9398	F	T
NEFM	ENST00000221166	0.1114	0.1114	T	T
NEFM	ENST00000518131	0.1114	0.1114	T	T
NEFM	ENST00000221166	0.1122	0.1122	F	T
NEFM	ENST00000518131	0.1122	0.1122	F	T
NEGR1	ENST00000357731	0.3729	0.3729	T	T
NEGR1	ENST00000306821	0.4088	0.4088	T	T
NEK1	ENST00000505119	0.01173	0.01173	T	T
NEK10	ENST00000429845	0.07646	0.07646	T	T
NEK10	ENST00000383770	0.4922	0.4922	F	T
NEK11	ENST00000508196	0.1417	0.1417	F	T
NEK4	ENST00000461689	0.06207	0.06207	T	T
NEK4	ENST00000461689	0.0635	0.0635	F	T
NELFA	ENST00000382882	0.001532	0.001532	T	T
NEMP2	ENST00000421038	0.02326	0.02326	T	T
NEO1	ENST00000558964	0.04714	0.04714	T	T
NEO1	ENST00000560262	0.04714	0.04714	T	T
NES	ENST00000368223	0.02862	0.02862	T	T
NETO1	ENST00000327305	0.1018	0.1018	T	T
NEURL1	ENST00000455386	0.04028	0.04028	T	T
NEURL1B	ENST00000369800	0.04848	0.04848	T	T
NEURL1B	ENST00000520919	0.04848	0.04848	T	T
NEURL1B	ENST00000522853	0.04848	0.04848	T	T
NEURL1B	ENST00000369800	0.0594	0.0594	F	T
NEURL1B	ENST00000520919	0.0594	0.0594	F	T
NEURL1B	ENST00000522853	0.0594	0.0594	F	T
NFASC	ENST00000447819	0.00314	0.00314	T	T
NFASC	ENST00000367173	0.02035	0.02035	T	T
NFKBIA	ENST00000216797	0.09484	0.09484	T	T
NFKBIA	ENST00000557140	0.09484	0.09484	T	T
NFRKB	ENST00000526940	0.03866	0.03866	T	T
NFRKB	ENST00000526940	0.03962	0.03962	F	T
NFS1	ENST00000374085	0.0159	0.0159	T	T
NFS1	ENST00000419569	0.0159	0.0159	T	T
NFU1	ENST00000462320	0.02134	0.02134	T	T
NGB	ENST00000298352	0.05625	0.05625	T	T
NHEJ1	ENST00000426304	0.04566	0.04566	T	T
NHLRC2	ENST00000369301	0.1777	0.1777	T	T
NHSL1	ENST00000491526	0.06521	0.06521	T	T
NIBAN3	ENST00000599124	0.007221	0.007221	T	T
NIBAN3	ENST00000599124	0.007824	0.007824	F	T
NID1	ENST00000264187	0.06962	0.06962	T	T
NIN	ENST00000389869	0.02471	0.02471	T	T
NIN	ENST00000530853	0.02471	0.02471	T	T
NIN	ENST00000485005	0.05211	0.05211	T	T
NINL	ENST00000422516	0.03831	0.03831	T	T
NIPBL	ENST00000282516	0.001426	0.001426	T	T
NIPBL	ENST00000652901	0.08161	0.08161	F	T
NIPBL	ENST00000513819	0.09234	0.09234	T	T
NIT2	ENST00000497785	0.02113	0.02113	T	T
NKAIN3	ENST00000523211	0.1288	0.1288	T	T
NKD1	ENST00000268459	0.08915	0.08915	T	T
NKD2	ENST00000274150	0.02584	0.02584	T	T
NKIRAS1	ENST00000421515	0.08164	0.08164	T	T
NKIRAS1	ENST00000421515	0.1282	0.1282	F	T
NLGN1	ENST00000401917	0.2664	0.2664	T	T
NLK	ENST00000582037	0.04698	0.04698	T	T
NLRC4	ENST00000402280	0.05767	0.05767	T	T
NLRP13	ENST00000342929	0.02528	0.02528	T	T
NLRP13	ENST00000342929	0.02613	0.02613	F	T
NLRP13	ENST00000342929	0.07031	0.07031	F	T
NLRP2	ENST00000433772	0.009477	0.009477	T	T
NLRP3	ENST00000366497	0.08399	0.08399	T	T
NLRP3	ENST00000391828	0.08399	0.08399	T	T
NLRP4	ENST00000587891	0.01459	0.01459	T	T
NLRP5	ENST00000390649	0.03106	0.03106	T	T
NLRP5	ENST00000621651	0.03106	0.03106	T	T
NLRP8	ENST00000590542	0.02332	0.02332	T	T
NMD3	ENST00000460469	0.08607	0.08607	T	T
NME3	ENST00000564628	0.03073	0.03073	T	T
NME6	ENST00000426689	0.005794	0.005794	T	T
NME6	ENST00000451657	0.02652	0.02652	F	T
NMNAT3	ENST00000514703	0.04861	0.04861	T	T
NNMT	ENST00000535401	0.02672	0.02672	T	T
NNT	ENST00000515208	0.5963	0.5963	F	T
NNT	ENST00000515208	0.605	0.605	F	T
NOG	ENST00000332822	0.2316	0.2316	T	T
NOL10	ENST00000431319	0.1663	0.1663	T	T
NOL4	ENST00000586553	0.2926	0.2926	T	T
NOP53	ENST00000246802	0.001247	0.001247	T	T
NOP53	ENST00000246802	0.02888	0.02888	F	T
NOP53	ENST00000246802	0.03049	0.03049	F	T
NOP58	ENST00000264279	0.1007	0.1007	T	T
NOS1	ENST00000618760	0.3899	0.3899	F	T
NOSTRIN	ENST00000447264	0.03527	0.03527	T	T
NOVA1	ENST00000539517	0.1531	0.1531	T	T
NOVA1	ENST00000539517	0.39	0.39	F	T
NOVA2	ENST00000263257	0.002789	0.002789	T	T
NOVA2	ENST00000263257	0.005764	0.005764	F	T
NOVA2	ENST00000596784	0.007042	0.007042	T	T
NOX3	ENST00000159060	0.3597	0.3597	T	T
NOX3	ENST00000159060	0.7816	0.7816	F	T
NOXRED1	ENST00000380835	0.01865	0.01865	T	T
NPAP1	ENST00000329468	0.005439	0.005439	T	T
NPEPPS	ENST00000525007	0.06121	0.06121	T	T
NPFFR1	ENST00000277942	0.01886	0.01886	T	T
NPIPA3	ENST00000552140	0.03262	0.03262	T	T
NPIPA5	ENST00000360151	0.2718	0.2718	T	T
NPIPA5	ENST00000543801	0.2718	0.2718	T	T
NPIPB3	ENST00000448012	0.007144	0.007144	T	T
NPPC	ENST00000295440	0.009688	0.009688	T	T
NPS	ENST00000398023	0.1795	0.1795	T	T
NPSR1	ENST00000381553	0.206	0.206	T	T
NPTXR	ENST00000333039	0.02734	0.02734	T	T
NPW	ENST00000329610	0.004203	0.004203	T	T
NPW	ENST00000566435	0.009557	0.009557	F	T
NQO2	ENST00000380455	0.000214	0.000214	T	T
NQO2	ENST00000397717	0.000214	0.000214	T	T
NQO2	ENST00000380472	0.003176	0.003176	T	T
NRCAM	ENST00000445634	0.01742	0.01742	T	T
NRCAM	ENST00000445634	0.01822	0.01822	F	T
NRCAM	ENST00000379022	0.05958	0.05958	T	T
NREP	ENST00000450761	0.3989	0.3989	T	T
NRG1	ENST00000519240	0.6796	0.6796	T	T
NRG2	ENST00000361474	0.05535	0.05535	T	T
NRG2	ENST00000541337	0.05535	0.05535	T	T
NRG2	ENST00000340391	0.07962	0.07962	T	T
NRG3	ENST00000404576	0.6999	0.6999	T	T
NRG3	ENST00000556918	0.6999	0.6999	T	T
NRG3	ENST00000404576	0.7614	0.7614	F	T
NRG3	ENST00000556918	0.7614	0.7614	F	T
NRN1	ENST00000622188	0.0005058	0.0005058	T	T
NRN1	ENST00000622188	0.001719	0.001719	F	T
NRN1	ENST00000622188	0.009485	0.009485	F	T
NRP1	ENST00000455749	0.03433	0.03433	T	T
NRP1	ENST00000413802	0.156	0.156	F	T
NRP2	ENST00000272849	0.2619	0.2619	T	T
NRP2	ENST00000412873	0.2619	0.2619	T	T
NRROS	ENST00000328557	0.04259	0.04259	T	T
NRSN1	ENST00000378475	0.02419	0.02419	T	T
NRXN1	ENST00000406316	0.203	0.203	T	T
NRXN3	ENST00000554719	0.02064	0.02064	T	T
NRXN3	ENST00000553363	0.02404	0.02404	T	T
NRXN3	ENST00000557081	0.137	0.137	T	T
NRXN3	ENST00000554719	0.1853	0.1853	F	T
NSD3	ENST00000528627	0.05691	0.05691	T	T
NSF	ENST00000575068	0.0672	0.0672	T	T
NSG2	ENST00000519717	0.1469	0.1469	T	T
NSL1	ENST00000366978	0.01954	0.01954	T	T
NSUN2	ENST00000264670	0.0005197	0.0005197	T	T
NSUN2	ENST00000506139	0.0005197	0.0005197	T	T
NT5C1B	ENST00000418427	0.00582	0.00582	T	T
NT5C1B	ENST00000304081	0.3046	0.3046	F	T
NT5C2	ENST00000458345	0.03604	0.03604	T	T
NT5E	ENST00000437581	0.005365	0.005365	T	T
NT5E	ENST00000437581	0.007297	0.007297	F	T
NT5E	ENST00000416334	0.01255	0.01255	T	T
NT5M	ENST00000389022	0.1203	0.1203	T	T
NT5M	ENST00000389022	0.1537	0.1537	F	T
NTF3	ENST00000423158	0.2012	0.2012	T	T
NTM	ENST00000550167	0.04615	0.04615	T	T
NTM	ENST00000416661	0.1589	0.1589	T	T
NTM	ENST00000374791	0.2702	0.2702	F	T
NTMT1	ENST00000372486	0.252	0.252	F	T
NTMT2	ENST00000439373	0.006824	0.006824	T	T
NTMT2	ENST00000439373	0.06153	0.06153	F	T
NTN1	ENST00000173229	0.004632	0.004632	T	T
NTN1	ENST00000436734	0.1859	0.1859	T	T
NTNG2	ENST00000393229	0.02805	0.02805	T	T
NTNG2	ENST00000393229	0.1217	0.1217	F	T
NTNG2	ENST00000393229	0.1396	0.1396	F	T
NUAK1	ENST00000553094	0.2558	0.2558	T	T
NUAK2	ENST00000664933	0.0615	0.0615	T	T
NUBPL	ENST00000550005	0.03785	0.03785	T	T
NUCKS1	ENST00000367142	0.01121	0.01121	T	T
NUCKS1	ENST00000367142	0.06155	0.06155	F	T
NUDT18	ENST00000611621	0.01356	0.01356	T	T
NUDT18	ENST00000613958	0.01356	0.01356	T	T
NUDT2	ENST00000346365	0.0004259	0.0004259	T	T
NUDT2	ENST00000379155	0.0004259	0.0004259	T	T
NUDT2	ENST00000618590	0.0004259	0.0004259	T	T
NUDT3	ENST00000607016	0.002503	0.002503	T	T
NUDT6	ENST00000502270	0.08347	0.08347	T	T
NUF2	ENST00000534289	0.05067	0.05067	T	T
NUF2	ENST00000271452	0.09587	0.09587	F	T
NUP153	ENST00000537253	0.0006667	0.0006667	T	T
NUP153	ENST00000613258	0.0006667	0.0006667	T	T
NUP205	ENST00000472132	0.003977	0.003977	T	T
NUP214	ENST00000531584	0.002674	0.002674	T	T
NUP88	ENST00000572809	0.02757	0.02757	F	T
NUTM2A	ENST00000381707	0.09685	0.09685	T	T
NUTM2E	ENST00000429984	0.09567	0.09567	T	T
NUTM2E	ENST00000602967	0.09567	0.09567	T	T
NUTM2G	ENST00000372322	0.0002459	0.0002459	T	T
NWD1	ENST00000524140	0.02146	0.02146	T	T
NWD2	ENST00000309447	0.7542	0.7542	T	T
NXN	ENST00000537628	0.02645	0.02645	T	T
NXN	ENST00000537628	0.02931	0.02931	F	T
NXN	ENST00000575801	0.07734	0.07734	F	T
NXNL1	ENST00000301944	0.003561	0.003561	T	T
NXNL2	ENST00000375855	0.04172	0.04172	T	T
NXNL2	ENST00000375855	0.3574	0.3574	F	T
NXT1	ENST00000254998	0.01649	0.01649	T	T
NXT1	ENST00000254998	0.02402	0.02402	F	T
NXT1	ENST00000254998	0.03992	0.03992	F	T
NYAP2	ENST00000272907	0.09898	0.09898	T	T
OAS1	ENST00000445409	0.1002	0.1002	T	T
OAT	ENST00000368845	0.312	0.312	T	T
OAZ2	ENST00000559753	0.05882	0.05882	T	T
OAZ3	ENST00000321531	0.0002509	0.0002509	T	T
OAZ3	ENST00000627780	0.0002509	0.0002509	T	T
OBP2A	ENST00000340780	0.0008804	0.0008804	T	T
OBP2A	ENST00000342114	0.0008804	0.0008804	T	T
OBP2A	ENST00000371776	0.0008804	0.0008804	T	T
OBP2A	ENST00000619164	0.0008804	0.0008804	T	T
OBSCN	ENST00000483539	0.01641	0.01641	T	T
OBSCN	ENST00000493977	0.0197	0.0197	T	T
OBSCN	ENST00000660857	0.03631	0.03631	F	T
OBSCN	ENST00000660857	0.08822	0.08822	F	T
OBSCN	ENST00000660857	0.08879	0.08879	F	T
OC90	ENST00000254627	0.01181	0.01181	T	T
OCA2	ENST00000431101	0.05483	0.05483	T	T
OCIAD1	ENST00000513391	0.003192	0.003192	T	T
OCIAD2	ENST00000508632	0.02885	0.02885	T	T
OCIAD2	ENST00000620187	0.02885	0.02885	T	T
ODAD2	ENST00000305242	0.06483	0.06483	T	T
ODAD3	ENST00000356392	0.009451	0.009451	T	T
ODAD3	ENST00000591179	0.009451	0.009451	T	T
ODF3L1	ENST00000332145	0.04449	0.04449	T	T
ODF4	ENST00000328248	0.001243	0.001243	T	T
OGDH	ENST00000444676	0.07898	0.07898	T	T
OGDH	ENST00000631326	0.07898	0.07898	T	T
OGDHL	ENST00000374103	0.05986	0.05986	T	T
OLA1	ENST00000344357	0.06446	0.06446	T	T
OLA1	ENST00000429575	0.1783	0.1783	F	T
OLFM1	ENST00000277415	0.07144	0.07144	T	T
OLFM1	ENST00000371799	0.07144	0.07144	T	T
OLFM1	ENST00000545657	0.2689	0.2689	F	T
OLFM2	ENST00000593091	0.03462	0.03462	T	T
OLFM3	ENST00000536598	0.1234	0.1234	T	T
OLFM4	ENST00000219022	0.7846	0.7846	T	T
OLFM4	ENST00000219022	0.7937	0.7937	F	T
OPA1	ENST00000429164	0.2424	0.2424	T	T
OPA1	ENST00000429164	0.2741	0.2741	F	T
OPA1	ENST00000429164	0.2843	0.2843	F	T
OPA1	ENST00000429164	0.3702	0.3702	F	T
OPA1	ENST00000429164	0.3712	0.3712	F	T
OPA1	ENST00000429164	0.3733	0.3733	F	T
OPA1	ENST00000429164	0.38	0.38	F	T
OPA1	ENST00000429164	0.3846	0.3846	F	T
OPRD1	ENST00000234961	0.04241	0.04241	T	T
OR10G3	ENST00000303532	0.002979	0.002979	T	T
OR2AT4	ENST00000305159	0.02252	0.02252	T	T
OR3A1	ENST00000323404	0.04964	0.04964	T	T
OR4A47	ENST00000446524	0.1003	0.1003	T	T
OR4C13	ENST00000555099	0.4216	0.4216	T	T
OR4C15	ENST00000314644	0.07566	0.07566	T	T
OR4F16	ENST00000332831	0.1579	0.1579	T	T
OR4F17	ENST00000585993	0.07212	0.07212	T	T
OR4F17	ENST00000618231	0.07212	0.07212	T	T
OR51E1	ENST00000530215	0.002204	0.002204	T	T
OR51M1	ENST00000642046	0.009956	0.009956	T	T
OR52B4	ENST00000624801	0.004951	0.004951	T	T
OR5AK2	ENST00000326855	0.1641	0.1641	T	T
OR5AN1	ENST00000641850	0.06571	0.06571	T	T
OR5AN1	ENST00000641998	0.06571	0.06571	T	T
OR5B17	ENST00000357377	0.02543	0.02543	T	T
OR5P2	ENST00000329434	0.08093	0.08093	T	T
OR6B1	ENST00000641698	0.01759	0.01759	T	T
OR6V1	ENST00000418316	0.05046	0.05046	T	T
OR6V1	ENST00000418316	0.05185	0.05185	F	T
OR8A1	ENST00000284287	0.009957	0.009957	T	T
OR8A1	ENST00000642111	0.009957	0.009957	T	T
OR8B12	ENST00000306842	0.07919	0.07919	F	T
OR9G4	ENST00000641668	0.1666	0.1666	T	T
OSBP2	ENST00000437268	0.004913	0.004913	T	T
OSBPL11	ENST00000296220	0.0784	0.0784	T	T
