Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
MAGI2	ENST00000354212	0.2893	0.2893	F	T
MAGI2	ENST00000522391	0.6348	0.6348	F	T
MAGI3	ENST00000307546	0.01291	0.01291	T	T
MAGOHB	ENST00000539554	0.07737	0.07737	T	T
MALRD1	ENST00000454679	0.2712	0.2712	T	T
MAML2	ENST00000618849	0.05903	0.05903	T	T
MAML3	ENST00000502696	0.1089	0.1089	T	T
MAML3	ENST00000398940	0.1157	0.1157	T	T
MAML3	ENST00000502696	0.1444	0.1444	F	T
MAML3	ENST00000398940	0.2282	0.2282	F	T
MAMSTR	ENST00000595591	0.01915	0.01915	T	T
MAN1A1	ENST00000368468	0.01411	0.01411	T	T
MAN1A1	ENST00000368468	0.019	0.019	F	T
MAN1A1	ENST00000368468	0.6424	0.6424	F	T
MAN1A1	ENST00000368468	0.7074	0.7074	F	T
MAN1C1	ENST00000263979	0.06347	0.06347	T	T
MAN2A1	ENST00000261483	0.1684	0.1684	T	T
MAN2A1	ENST00000261483	0.7716	0.7716	F	T
MAN2A2	ENST00000558290	0.0136	0.0136	T	T
MAN2B1	ENST00000221363	0.00873	0.00873	T	T
MAP10	ENST00000418460	0.02659	0.02659	T	T
MAP10	ENST00000418460	0.07783	0.07783	F	T
MAP2K6	ENST00000589647	0.3515	0.3515	T	T
MAP2K6	ENST00000613873	0.3515	0.3515	T	T
MAP3K20	ENST00000422149	0.01855	0.01855	T	T
MAP3K20	ENST00000422149	0.2086	0.2086	F	T
MAP3K21	ENST00000366622	0.003959	0.003959	T	T
MAP3K21	ENST00000366622	0.02355	0.02355	F	T
MAP3K7	ENST00000369329	0.02802	0.02802	T	T
MAP3K7	ENST00000369320	0.04787	0.04787	T	T
MAP3K7	ENST00000369329	0.8226	0.8226	F	T
MAP3K7	ENST00000369329	0.9772	0.9772	F	T
MAP3K8	ENST00000375321	0.02178	0.02178	T	T
MAP4	ENST00000360240	0.08255	0.08255	T	T
MAP4	ENST00000360240	0.08328	0.08328	F	T
MAP4K3	ENST00000341681	0.01371	0.01371	T	T
MAP4K3	ENST00000437545	0.05664	0.05664	T	T
MAP4K3	ENST00000341681	0.1828	0.1828	F	T
MAP4K4	ENST00000417294	0.1378	0.1378	T	T
MAP4K4	ENST00000427603	0.1565	0.1565	F	T
MAP9	ENST00000311277	0.07024	0.07024	T	T
MAPK10	ENST00000641227	0.03342	0.03342	T	T
MAPK10	ENST00000641384	0.04609	0.04609	T	T
MAPK10	ENST00000641881	0.1551	0.1551	T	T
MAPK8IP1	ENST00000241014	0.03358	0.03358	T	T
MAPK8IP3	ENST00000610761	0.04395	0.04395	T	T
MAPK9	ENST00000425491	0.007437	0.007437	T	T
MAPKAPK5	ENST00000549875	0.00103	0.00103	T	T
MAPKBP1	ENST00000627631	0.02607	0.02607	T	T
MAPRE2	ENST00000589699	0.0145	0.0145	T	T
MAPRE2	ENST00000589699	0.1261	0.1261	F	T
MAPRE3	ENST00000648289	0.01203	0.01203	T	T
MAPRE3	ENST00000233121	0.1094	0.1094	F	T
MAPT	ENST00000415613	0.02246	0.02246	T	T
MAPT	ENST00000420682	0.02246	0.02246	T	T
MAPT	ENST00000431008	0.02246	0.02246	T	T
MAPT	ENST00000571987	0.02246	0.02246	T	T
MAPT	ENST00000574436	0.02246	0.02246	T	T
MARCHF1	ENST00000339875	0.03688	0.03688	T	T
MARCHF1	ENST00000503008	0.06345	0.06345	T	T
MARCHF1	ENST00000503008	0.3578	0.3578	F	T
MARCHF1	ENST00000274056	0.4677	0.4677	F	T
MARCHF11	ENST00000332432	0.1846	0.1846	T	T
MARCHF4	ENST00000273067	0.004029	0.004029	T	T
MARCHF8	ENST00000395769	0.07786	0.07786	T	T
MARCHF8	ENST00000453424	0.07786	0.07786	T	T
MARCO	ENST00000412481	0.003569	0.003569	T	T
MARCO	ENST00000412481	0.1438	0.1438	F	T
MARK1	ENST00000402574	0.1646	0.1646	T	T
MARK1	ENST00000611084	0.1646	0.1646	T	T
MASP1	ENST00000425937	0.01269	0.01269	T	T
MAST1	ENST00000590204	0.000188	0.000188	T	T
MAST2	ENST00000372009	0.02032	0.02032	T	T
MAST2	ENST00000372009	0.08099	0.08099	F	T
MAST2	ENST00000372008	0.08675	0.08675	T	T
MAST2	ENST00000372009	0.08828	0.08828	F	T
MAST4	ENST00000406039	0.06755	0.06755	T	T
MAST4	ENST00000443808	0.08158	0.08158	T	T
MAT1A	ENST00000372213	0.04316	0.04316	T	T
MAT2B	ENST00000321757	0.5495	0.5495	T	T
MATN1	ENST00000373765	0.2433	0.2433	F	T
MBD3	ENST00000585967	0.000107	0.000107	T	T
MBD3L3	ENST00000333843	0.007451	0.007451	T	T
MBD5	ENST00000416015	0.008477	0.008477	T	T
MBD5	ENST00000627651	0.05458	0.05458	T	T
MBD5	ENST00000627651	0.1327	0.1327	F	T
MBLAC1	ENST00000398075	0.01936	0.01936	T	T
MBLAC1	ENST00000398075	0.01981	0.01981	F	T
MBOAT1	ENST00000324607	0.1213	0.1213	T	T
MBOAT1	ENST00000324607	0.1247	0.1247	F	T
MBOAT1	ENST00000324607	0.3552	0.3552	F	T
MBTPS1	ENST00000562788	0.0156	0.0156	T	T
MC3R	ENST00000243911	0.09002	0.09002	T	T
MCHR2	ENST00000369212	0.1148	0.1148	T	T
MCHR2	ENST00000369212	0.1449	0.1449	F	T
MCL1	ENST00000620947	0.04392	0.04392	T	T
MCL1	ENST00000620947	0.0448	0.0448	F	T
MCRIP2	ENST00000307650	0.004098	0.004098	T	T
MCRIP2	ENST00000307650	0.005091	0.005091	F	T
MCTP1	ENST00000507214	0.01013	0.01013	T	T
MCTP1	ENST00000506568	0.03284	0.03284	T	T
MCTP1	ENST00000507214	0.05169	0.05169	F	T
MCTP1	ENST00000515393	0.07656	0.07656	T	T
MCTP1	ENST00000505078	0.07786	0.07786	F	T
MCTP1	ENST00000503301	0.1391	0.1391	F	T
MCTP2	ENST00000557742	0.03401	0.03401	T	T
MCTP2	ENST00000543482	0.4154	0.4154	F	T
MCUB	ENST00000394650	0.0224	0.0224	T	T
MCUR1	ENST00000379170	0.001188	0.001188	T	T
MCUR1	ENST00000379170	0.09928	0.09928	F	T
MDC1	ENST00000417033	0.0006989	0.0006989	T	T
MDFIC2	ENST00000567252	0.3739	0.3739	T	T
MDGA2	ENST00000426342	0.2053	0.2053	T	T
MDM4	ENST00000367179	0.005783	0.005783	T	T
ME3	ENST00000393324	0.0109	0.0109	T	T
ME3	ENST00000393324	0.01252	0.01252	F	T
ME3	ENST00000524826	0.07801	0.07801	F	T
ME3	ENST00000543262	0.07801	0.07801	F	T
MECR	ENST00000373791	0.03472	0.03472	T	T
MED10	ENST00000255764	0.000215	0.000215	T	T
MED13	ENST00000397786	0.2849	0.2849	F	T
MED13L	ENST00000649607	0.1254	0.1254	T	T
MED13L	ENST00000281928	0.1406	0.1406	T	T
MED13L	ENST00000649607	0.2373	0.2373	F	T
MED13L	ENST00000649607	0.3347	0.3347	F	T
MED13L	ENST00000649607	0.8134	0.8134	F	T
MED26	ENST00000601478	0.0353	0.0353	T	T
MED27	ENST00000651555	0.1179	0.1179	T	T
MED30	ENST00000297347	0.118	0.118	T	T
MED30	ENST00000297347	0.2898	0.2898	F	T
MED30	ENST00000522839	0.3234	0.3234	F	T
MED7	ENST00000524289	0.0007248	0.0007248	T	T
MED7	ENST00000524289	0.001244	0.001244	F	T
MED7	ENST00000420343	0.02113	0.02113	T	T
MEDAG	ENST00000380482	0.04996	0.04996	T	T
MEF2B	ENST00000409447	0.008503	0.008503	T	T
MEGF10	ENST00000503335	0.15	0.15	T	T
MEGF10	ENST00000503335	0.2099	0.2099	F	T
MEGF11	ENST00000395614	0.06682	0.06682	T	T
MEGF11	ENST00000395614	0.104	0.104	F	T
MEGF6	ENST00000294599	0.07052	0.07052	T	T
MEGF8	ENST00000598762	0.005664	0.005664	T	T
MEGF8	ENST00000598762	0.005976	0.005976	F	T
MEIG1	ENST00000378240	0.05768	0.05768	T	T
MEIG1	ENST00000378240	0.05994	0.05994	F	T
MEIKIN	ENST00000439905	0.02621	0.02621	T	T
MEIKIN	ENST00000439905	0.0273	0.0273	F	T
MEIOB	ENST00000397344	0.009492	0.009492	T	T
MEIOC	ENST00000409122	0.001909	0.001909	T	T
MEPE	ENST00000361056	0.1243	0.1243	T	T
MET	ENST00000454623	0.03909	0.03909	T	T
METTL13	ENST00000367737	0.003577	0.003577	T	T
METTL14	ENST00000388822	0.3262	0.3262	T	T
METTL16	ENST00000263092	0.01186	0.01186	T	T
METTL23	ENST00000588964	0.001122	0.001122	T	T
METTL3	ENST00000377543	0.03148	0.03148	T	T
METTL4	ENST00000319888	0.000156	0.000156	T	T
METTL4	ENST00000574538	0.000156	0.000156	T	T
METTL4	ENST00000574676	0.000156	0.000156	T	T
METTL4	ENST00000576251	0.4432	0.4432	F	T
METTL4	ENST00000576251	0.4581	0.4581	F	T
METTL4	ENST00000576251	0.7575	0.7575	F	T
METTL7A	ENST00000548553	0.0279	0.0279	T	T
METTL9	ENST00000567404	0.128	0.128	T	T
METTL9	ENST00000567404	0.1306	0.1306	F	T
MEX3B	ENST00000558133	0.02433	0.02433	T	T
MEX3C	ENST00000406189	0.9055	0.9055	T	T
MEX3D	ENST00000402693	0.0009027	0.0009027	T	T
MFAP3L	ENST00000502832	0.1445	0.1445	T	T
MFAP3L	ENST00000502832	0.1539	0.1539	F	T
MFF	ENST00000392059	0.006472	0.006472	T	T
MFF	ENST00000456345	0.03621	0.03621	F	T
MFHAS1	ENST00000276282	0.04722	0.04722	T	T
MFHAS1	ENST00000276282	0.09039	0.09039	F	T
MFHAS1	ENST00000276282	0.1161	0.1161	F	T
MFN2	ENST00000444836	0.02359	0.02359	T	T
MFSD14B	ENST00000428393	0.07364	0.07364	T	T
MFSD14C	ENST00000375223	0.01628	0.01628	T	T
MFSD14C	ENST00000602917	0.01628	0.01628	T	T
MFSD6	ENST00000444317	0.01692	0.01692	T	T
MGARP	ENST00000398955	0.02807	0.02807	T	T
MGAT4A	ENST00000414521	0.007654	0.007654	T	T
MGAT4D	ENST00000513018	0.03675	0.03675	T	T
MGAT5	ENST00000281923	0.1038	0.1038	T	T
MGAT5	ENST00000409645	0.1919	0.1919	F	T
MGAT5	ENST00000281923	0.2207	0.2207	F	T
MGAT5	ENST00000281923	0.3311	0.3311	F	T
MGLL	ENST00000398104	0.03919	0.03919	T	T
MGRN1	ENST00000593224	0.03214	0.03214	T	T
MGST3	ENST00000367888	0.06232	0.06232	T	T
MGST3	ENST00000367888	0.06277	0.06277	F	T
MICAL2	ENST00000528931	0.037	0.037	T	T
MICAL2	ENST00000646065	0.037	0.037	T	T
MICB	ENST00000538442	0.05805	0.05805	T	T
MICOS10	ENST00000617872	0.03673	0.03673	T	T
MICOS10	ENST00000617872	0.03734	0.03734	F	T
MIDEAS	ENST00000394071	0.007065	0.007065	T	T
MIER2	ENST00000264819	0.0006959	0.0006959	T	T
MIF	ENST00000215754	0.02797	0.02797	T	T
MIF	ENST00000215754	0.03132	0.03132	F	T
MINAR1	ENST00000305428	0.342	0.342	T	T
MINAR2	ENST00000564719	0.1899	0.1899	T	T
MINDY3	ENST00000277632	0.07688	0.07688	T	T
MINDY4	ENST00000265299	0.0591	0.0591	T	T
MINK1	ENST00000576037	0.05007	0.05007	T	T
MINK1	ENST00000576037	0.0509	0.0509	F	T
MIPOL1	ENST00000396294	0.0157	0.0157	T	T
MIPOL1	ENST00000556615	0.0157	0.0157	T	T
MIPOL1	ENST00000537471	0.1703	0.1703	F	T
MIPOL1	ENST00000545536	0.1703	0.1703	F	T
MIS18BP1	ENST00000627697	0.07301	0.07301	T	T
MIS18BP1	ENST00000627697	0.7031	0.7031	F	T
MIS18BP1	ENST00000627697	0.9383	0.9383	F	T
MKI67	ENST00000368654	0.2514	0.2514	T	T
MKLN1	ENST00000429546	0.02774	0.02774	T	T
MKLN1	ENST00000446815	0.03956	0.03956	T	T
MKLN1	ENST00000421797	0.1228	0.1228	T	T
MKLN1	ENST00000429546	0.1725	0.1725	F	T
MKLN1	ENST00000421797	0.261	0.261	F	T
MKNK1	ENST00000532110	0.006407	0.006407	T	T
MKNK1	ENST00000532110	0.007222	0.007222	F	T
MKS1	ENST00000585134	0.000181	0.000181	T	T
MKX	ENST00000375790	0.007849	0.007849	T	T
MLH1	ENST00000413740	0.0179	0.0179	T	T
MLH1	ENST00000450420	0.0179	0.0179	T	T
MLKL	ENST00000306247	0.0003479	0.0003479	T	T
MLKL	ENST00000308807	0.0003479	0.0003479	T	T
MLKL	ENST00000573267	0.0003479	0.0003479	T	T
MLKL	ENST00000575686	0.0003479	0.0003479	T	T
MLLT1	ENST00000252674	0.0003519	0.0003519	T	T
MLLT3	ENST00000380321	0.000268	0.000268	T	T
MLNR	ENST00000218721	0.05002	0.05002	F	T
MLST8	ENST00000562352	0.000136	0.000136	T	T
MLST8	ENST00000562479	0.000136	0.000136	T	T
MLST8	ENST00000569417	0.000136	0.000136	T	T
MLST8	ENST00000397124	0.0002369	0.0002369	T	T
MLST8	ENST00000565250	0.0002369	0.0002369	T	T
MMAA	ENST00000649704	0.08598	0.08598	T	T
MMADHC	ENST00000422782	0.6794	0.6794	F	T
MMADHC	ENST00000422782	0.7879	0.7879	F	T
MME	ENST00000615825	0.08596	0.08596	T	T
MME	ENST00000492661	0.09823	0.09823	T	T
MMP15	ENST00000570065	0.03707	0.03707	T	T
MMP15	ENST00000570065	0.05336	0.05336	F	T
MMP16	ENST00000522726	0.5843	0.5843	T	T
MMP2	ENST00000568715	0.02208	0.02208	T	T
MMP24	ENST00000246186	0.01664	0.01664	T	T
MMP25	ENST00000612971	0.01479	0.01479	T	T
MMS22L	ENST00000275053	0.7364	0.7364	T	T
MNS1	ENST00000260453	0.1574	0.1574	T	T
MOB1B	ENST00000502869	0.03779	0.03779	T	T
MOCS1	ENST00000373188	0.1071	0.1071	T	T
MORC3	ENST00000400485	0.0785	0.0785	T	T
MORC3	ENST00000400485	0.1182	0.1182	F	T
MORF4L1	ENST00000379535	0.02126	0.02126	T	T
MORN1	ENST00000449373	0.08856	0.08856	T	T
MORN1	ENST00000449373	0.1304	0.1304	F	T
MOXD1	ENST00000336749	0.3284	0.3284	T	T
MPG	ENST00000219431	0.04992	0.04992	T	T
MPG	ENST00000219431	0.05082	0.05082	F	T
MPHOSPH6	ENST00000258169	0.06732	0.06732	T	T
MPHOSPH6	ENST00000258169	0.06785	0.06785	F	T
MPHOSPH6	ENST00000258169	0.1867	0.1867	F	T
MPLKIP	ENST00000306984	0.07153	0.07153	F	T
MPPED1	ENST00000417669	0.0003709	0.0003709	T	T
MPPED2	ENST00000358117	0.2521	0.2521	T	T
MPRIP	ENST00000579361	0.00926	0.00926	T	T
MPZL1	ENST00000359523	0.06167	0.06167	T	T
MPZL3	ENST00000278949	0.003982	0.003982	T	T
MR1	ENST00000282990	0.04752	0.04752	T	T
MR1	ENST00000367579	0.04752	0.04752	T	T
MR1	ENST00000367580	0.04752	0.04752	T	T
MRC2	ENST00000579432	0.04506	0.04506	T	T
MRE11	ENST00000538923	0.05211	0.05211	T	T
MRGPRG	ENST00000332314	0.01597	0.01597	T	T
MRGPRX1	ENST00000526914	0.007276	0.007276	T	T
MRGPRX1	ENST00000302797	0.02613	0.02613	F	T
MRGPRX1	ENST00000526914	0.05155	0.05155	F	T
MRM1	ENST00000612760	0.1287	0.1287	T	T
MRM1	ENST00000612760	0.1293	0.1293	F	T
MRPL1	ENST00000315567	0.01494	0.01494	T	T
MRPL17	ENST00000288937	0.04226	0.04226	T	T
MRPL20	ENST00000492508	0.000195	0.000195	T	T
MRPL24	ENST00000420938	0.006935	0.006935	T	T
MRPL3	ENST00000425847	0.2236	0.2236	T	T
MRPL3	ENST00000511168	0.2236	0.2236	T	T
MRPL3	ENST00000425847	0.3886	0.3886	F	T
MRPL3	ENST00000511168	0.3886	0.3886	F	T
MRPL32	ENST00000223324	0.07893	0.07893	T	T
MRPL37	ENST00000605337	0.009645	0.009645	T	T
MRPL40	ENST00000333130	0.006835	0.006835	T	T
MRPL42	ENST00000548545	0.02403	0.02403	T	T
MRPL45	ENST00000619548	0.08008	0.08008	T	T
MRPL45	ENST00000619548	0.08054	0.08054	F	T
MRPL45	ENST00000619548	0.08256	0.08256	F	T
MRPL45	ENST00000619548	0.08318	0.08318	F	T
MRPL45	ENST00000619548	0.08363	0.08363	F	T
MRPL51	ENST00000229238	0.000184	0.000184	T	T
MRPL51	ENST00000538814	0.014	0.014	F	T
MRPL9	ENST00000481777	0.0006456	0.0006456	T	T
MRPS11	ENST00000353598	0.000289	0.000289	T	T
MRPS14	ENST00000476371	0.03673	0.03673	T	T
MRPS18A	ENST00000372116	0.03938	0.03938	T	T
MRPS18A	ENST00000372133	0.03938	0.03938	T	T
MRPS18A	ENST00000427312	0.03938	0.03938	T	T
MRPS21	ENST00000581066	0.0003409	0.0003409	T	T
MRPS30	ENST00000507110	0.6519	0.6519	T	T
MRPS6	ENST00000399312	0.0526	0.0526	T	T
MRPS6	ENST00000399312	0.1417	0.1417	F	T
MRRF	ENST00000394315	0.06592	0.06592	T	T
MRS2	ENST00000274747	0.004891	0.004891	T	T
MRS2	ENST00000443868	0.004891	0.004891	T	T
MRTFA	ENST00000614754	0.008735	0.008735	T	T
MRTFA	ENST00000620651	0.008735	0.008735	T	T
MS4A8	ENST00000300226	0.02738	0.02738	T	T
MS4A8	ENST00000300226	0.03461	0.03461	F	T
MS4A8	ENST00000300226	0.03584	0.03584	F	T
MS4A8	ENST00000300226	0.1801	0.1801	F	T
MSANTD1	ENST00000438480	0.04145	0.04145	T	T
MSANTD1	ENST00000510580	0.04145	0.04145	T	T
MSANTD2	ENST00000524950	0.01899	0.01899	T	T
MSANTD2	ENST00000239614	0.04706	0.04706	F	T
MSANTD3	ENST00000395067	0.06262	0.06262	T	T
MSANTD4	ENST00000617528	0.2348	0.2348	F	T
MSH2	ENST00000406134	0.001271	0.001271	T	T
MSH2	ENST00000406134	0.05775	0.05775	F	T
MSH2	ENST00000406134	0.1044	0.1044	F	T
MSI2	ENST00000416426	0.04643	0.04643	T	T
MSI2	ENST00000579180	0.1462	0.1462	F	T
MSI2	ENST00000579180	0.1466	0.1466	F	T
MSI2	ENST00000579180	0.2284	0.2284	F	T
MSI2	ENST00000579180	0.2993	0.2993	F	T
MSI2	ENST00000579180	0.3691	0.3691	F	T
MSLN	ENST00000545450	0.01931	0.01931	T	T
MSMB	ENST00000663171	0.08445	0.08445	T	T
MSR1	ENST00000518026	0.01449	0.01449	T	T
MSR1	ENST00000522672	0.1865	0.1865	T	T
MSRB3	ENST00000647481	0.3729	0.3729	T	T
MSRB3	ENST00000647481	0.4693	0.4693	F	T
MSRB3	ENST00000647481	0.4949	0.4949	F	T
MST1R	ENST00000434765	0.003584	0.003584	T	T
MT1HL1	ENST00000464121	0.09116	0.09116	T	T
MTA2	ENST00000524902	0.0003029	0.0003029	T	T
MTARC1	ENST00000366910	0.01191	0.01191	T	T
MTCH2	ENST00000530428	0.04311	0.04311	T	T
MTDH	ENST00000522313	0.02487	0.02487	T	T
MTDH	ENST00000336273	0.2763	0.2763	F	T
MTDH	ENST00000336273	0.2767	0.2767	F	T
MTERF1	ENST00000425936	0.2332	0.2332	T	T
MTHFD1L	ENST00000423867	0.05538	0.05538	T	T
MTHFD2L	ENST00000433372	0.001023	0.001023	T	T
MTIF3	ENST00000381120	0.04205	0.04205	T	T
MTMR12	ENST00000264934	0.0007367	0.0007367	T	T
MTMR12	ENST00000280285	0.002548	0.002548	F	T
MTMR3	ENST00000401950	0.01223	0.01223	T	T
MTMR3	ENST00000401950	0.01272	0.01272	F	T
MTMR3	ENST00000406629	0.05674	0.05674	T	T
MTMR7	ENST00000521857	0.1252	0.1252	F	T
MTOR	ENST00000361445	0.07107	0.07107	T	T
MTPAP	ENST00000417581	0.004676	0.004676	T	T
MTPAP	ENST00000263063	0.01991	0.01991	F	T
MTPAP	ENST00000263063	0.04159	0.04159	F	T
MTPN	ENST00000393085	0.1296	0.1296	T	T
MTREX	ENST00000508716	0.007428	0.007428	T	T
MTRF1L	ENST00000367233	0.001511	0.001511	T	T
MTSS1	ENST00000518547	0.08938	0.08938	T	T
MTTP	ENST00000422897	0.01643	0.01643	T	T
MTTP	ENST00000422897	0.04177	0.04177	F	T
MTUS2	ENST00000652432	0.08343	0.08343	T	T
MTUS2	ENST00000652432	0.1911	0.1911	F	T
MTUS2	ENST00000380808	0.2711	0.2711	T	T
MTUS2	ENST00000380808	0.2758	0.2758	F	T
MUC17	ENST00000306151	0.04847	0.04847	T	T
MUC17	ENST00000306151	0.05093	0.05093	F	T
MUC4	ENST00000346145	0.005768	0.005768	T	T
MUC4	ENST00000349607	0.005768	0.005768	T	T
MUSK	ENST00000374439	0.04335	0.04335	T	T
MVB12A	ENST00000528515	0.0003908	0.0003908	T	T
MVB12A	ENST00000529939	0.0003908	0.0003908	T	T
MVB12A	ENST00000543795	0.0003908	0.0003908	T	T
MVB12B	ENST00000361171	0.4084	0.4084	T	T
MVP	ENST00000566252	0.004508	0.004508	T	T
MYBPC1	ENST00000550270	0.04048	0.04048	T	T
MYDGF	ENST00000262947	0.000212	0.000212	T	T
MYDGF	ENST00000599630	0.000212	0.000212	T	T
MYEOV	ENST00000535407	0.3145	0.3145	T	T
MYEOV	ENST00000535407	0.3235	0.3235	F	T
MYH10	ENST00000411957	0.08447	0.08447	T	T
MYH14	ENST00000262269	0.003237	0.003237	T	T
MYH14	ENST00000598205	0.01579	0.01579	T	T
MYH6	ENST00000405093	0.01693	0.01693	T	T
MYL2	ENST00000663220	0.03748	0.03748	T	T
MYL3	ENST00000395869	0.01874	0.01874	T	T
MYLK3	ENST00000536476	0.05669	0.05669	T	T
MYLK4	ENST00000647417	0.0248	0.0248	T	T
MYO10	ENST00000513882	0.04348	0.04348	T	T
MYO15A	ENST00000579848	0.00838	0.00838	T	T
MYO15A	ENST00000651088	0.01139	0.01139	T	T
MYO16	ENST00000457511	0.3545	0.3545	T	T
MYO18A	ENST00000528564	0.02288	0.02288	T	T
MYO1A	ENST00000300119	0.02042	0.02042	T	T
MYO1B	ENST00000427152	0.0236	0.0236	T	T
MYO1C	ENST00000648651	0.001143	0.001143	T	T
MYO1C	ENST00000648651	0.001551	0.001551	F	T
MYO1E	ENST00000559412	0.03056	0.03056	T	T
MYO1F	ENST00000613525	0.002498	0.002498	T	T
MYO3A	ENST00000642920	0.3039	0.3039	T	T
MYO3B	ENST00000442690	0.09764	0.09764	T	T
MYO3B	ENST00000442690	0.1012	0.1012	F	T
MYO3B	ENST00000442690	0.4622	0.4622	F	T
MYO3B	ENST00000442690	0.4833	0.4833	F	T
MYO5B	ENST00000324581	0.1261	0.1261	T	T
MYO5B	ENST00000324581	0.1511	0.1511	F	T
MYO9B	ENST00000602177	0.02657	0.02657	T	T
MYOCD	ENST00000443061	0.02219	0.02219	T	T
MYOT	ENST00000239926	0.007502	0.007502	T	T
MYOZ2	ENST00000307128	0.0781	0.0781	T	T
MZT2A	ENST00000309451	0.01981	0.01981	T	T
N4BP2L1	ENST00000613078	0.1069	0.1069	T	T
N6AMT1	ENST00000303775	0.2817	0.2817	T	T
NAA11	ENST00000286794	0.1364	0.1364	T	T
NAA11	ENST00000286794	0.3696	0.3696	F	T
NAA40	ENST00000542163	0.02832	0.02832	T	T
NAALADL2	ENST00000454872	0.08034	0.08034	T	T
NAALADL2	ENST00000434257	0.1052	0.1052	T	T
NAALADL2	ENST00000454872	0.3718	0.3718	F	T
NAALADL2	ENST00000454872	0.7495	0.7495	F	T
NAB1	ENST00000448811	0.0385	0.0385	T	T
NABP1	ENST00000435931	0.133	0.133	T	T
NABP2	ENST00000267023	0.001716	0.001716	T	T
NACA	ENST00000356769	0.001455	0.001455	T	T
NACA	ENST00000550920	0.01957	0.01957	F	T
NACA2	ENST00000521764	0.07296	0.07296	T	T
NACA2	ENST00000521764	0.174	0.174	F	T
NACC1	ENST00000292431	0.009302	0.009302	T	T
NADK	ENST00000341991	0.000258	0.000258	T	T
NADK2	ENST00000282512	0.0002609	0.0002609	T	T
NADK2	ENST00000506945	0.0002609	0.0002609	T	T
NADK2	ENST00000511088	0.0002609	0.0002609	T	T
NADK2	ENST00000506945	0.0004239	0.0004239	F	T
NAGPA	ENST00000563578	0.05141	0.05141	T	T
NALCN	ENST00000376200	0.02019	0.02019	T	T
NALF1	ENST00000375915	0.274	0.274	T	T
NANOS2	ENST00000341294	0.02435	0.02435	T	T
NANOS3	ENST00000339133	0.03719	0.03719	F	T
NANP	ENST00000304788	0.03776	0.03776	T	T
NANP	ENST00000304788	0.03835	0.03835	F	T
NANS	ENST00000427646	0.001986	0.001986	T	T
NANS	ENST00000427646	0.003271	0.003271	F	T
NAT10	ENST00000615292	0.02659	0.02659	T	T
NAV2	ENST00000396087	0.04096	0.04096	T	T
NAV2	ENST00000396085	0.04173	0.04173	T	T
NAV2	ENST00000360655	0.06904	0.06904	T	T
NAV2	ENST00000533917	0.0971	0.0971	T	T
NAV3	ENST00000550042	0.1038	0.1038	T	T
NBAS	ENST00000417461	0.0004749	0.0004749	T	T
NBAS	ENST00000423602	0.1001	0.1001	F	T
NBAS	ENST00000423602	0.2274	0.2274	F	T
NBEA	ENST00000537702	0.2996	0.2996	T	T
NBEA	ENST00000537702	0.3218	0.3218	F	T
NBEA	ENST00000537702	0.4088	0.4088	F	T
NBEAL1	ENST00000434469	0.001304	0.001304	T	T
NBEAL1	ENST00000414576	0.07396	0.07396	T	T
NBEAL2	ENST00000651747	0.00373	0.00373	T	T
NBN	ENST00000613033	0.01279	0.01279	T	T
NBPF1	ENST00000430580	0.1601	0.1601	T	T
NBPF1	ENST00000432949	0.1601	0.1601	T	T
NBPF1	ENST00000430580	0.1605	0.1605	F	T
NBPF1	ENST00000432949	0.1605	0.1605	F	T
NBPF12	ENST00000617931	0.453	0.453	F	T
NBPF19	ENST00000651566	0.06694	0.06694	T	T
NBPF20	ENST00000392971	0.06518	0.06518	T	T
NBPF20	ENST00000392971	0.1932	0.1932	F	T
NBPF4	ENST00000415641	0.01733	0.01733	T	T
NBPF9	ENST00000621645	0.224	0.224	T	T
NBPF9	ENST00000621645	0.2401	0.2401	F	T
NBPF9	ENST00000621645	0.2412	0.2412	F	T
NBPF9	ENST00000621645	0.2419	0.2419	F	T
NCALD	ENST00000517531	0.06493	0.06493	T	T
NCAM1	ENST00000528590	0.01426	0.01426	T	T
NCAM1	ENST00000524916	0.02229	0.02229	T	T
NCAM1	ENST00000530543	0.09419	0.09419	F	T
NCAM1	ENST00000530543	0.1257	0.1257	F	T
NCAM1	ENST00000621850	0.203	0.203	T	T
NCAM1	ENST00000615112	0.6257	0.6257	F	T
NCAM1	ENST00000615285	0.6257	0.6257	F	T
NCAM1	ENST00000618266	0.6257	0.6257	F	T
NCAM1	ENST00000621518	0.6257	0.6257	F	T
NCAN	ENST00000588231	0.02194	0.02194	T	T
NCAPD3	ENST00000534548	0.04419	0.04419	T	T
NCAPG	ENST00000251496	0.002905	0.002905	T	T
NCK2	ENST00000393348	0.02213	0.02213	T	T
NCKAP5	ENST00000427594	0.3331	0.3331	T	T
NCKAP5	ENST00000427594	0.6867	0.6867	F	T
NCLN	ENST00000246117	0.000202	0.000202	T	T
NCLN	ENST00000588428	0.000202	0.000202	T	T
NCOA1	ENST00000405141	0.02242	0.02242	T	T
NCOA1	ENST00000395856	0.1116	0.1116	T	T
NCOA1	ENST00000395856	0.1925	0.1925	F	T
NCOA3	ENST00000371998	0.01768	0.01768	T	T
NCOA5	ENST00000372291	0.01174	0.01174	T	T
