Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
FADS3	ENST00000525588	0.0005627	0.0005627	T	T
FAM102A	ENST00000373084	0.00325	0.00325	T	T
FAM102A	ENST00000373084	0.004509	0.004509	F	T
FAM102A	ENST00000373095	0.08609	0.08609	F	T
FAM107A	ENST00000649301	0.03739	0.03739	T	T
FAM13B	ENST00000033079	0.1283	0.1283	T	T
FAM163B	ENST00000496132	0.00387	0.00387	T	T
FAM168A	ENST00000450446	0.1984	0.1984	F	T
FAM168B	ENST00000389915	0.002778	0.002778	T	T
FAM172A	ENST00000509739	0.2407	0.2407	T	T
FAM174B	ENST00000557398	0.03758	0.03758	T	T
FAM174C	ENST00000409293	0.0006818	0.0006818	T	T
FAM178B	ENST00000490605	0.03067	0.03067	T	T
FAM178B	ENST00000393526	0.0671	0.0671	T	T
FAM181B	ENST00000329203	0.09827	0.09827	T	T
FAM187B	ENST00000324675	0.007836	0.007836	T	T
FAM193A	ENST00000637812	0.001897	0.001897	T	T
FAM193A	ENST00000637812	0.00298	0.00298	F	T
FAM210A	ENST00000322247	0.0006156	0.0006156	T	T
FAM210A	ENST00000402563	0.0006156	0.0006156	T	T
FAM210A	ENST00000591269	0.0006156	0.0006156	T	T
FAM210A	ENST00000592976	0.0006156	0.0006156	T	T
FAM210A	ENST00000651643	0.0006156	0.0006156	T	T
FAM219B	ENST00000562698	0.002501	0.002501	T	T
FAM222A	ENST00000538780	0.02404	0.02404	T	T
FAM222B	ENST00000582059	0.01571	0.01571	T	T
FAM240C	ENST00000401641	0.2785	0.2785	T	T
FAM240C	ENST00000401641	0.3735	0.3735	F	T
FAM240C	ENST00000401641	0.4323	0.4323	F	T
FAM240C	ENST00000401641	0.4579	0.4579	F	T
FAM241B	ENST00000373279	0.04182	0.04182	T	T
FAM241B	ENST00000373279	0.04289	0.04289	F	T
FAM246A	ENST00000652479	0.04944	0.04944	T	T
FAM83H	ENST00000650760	0.02646	0.02646	T	T
FAM86B2	ENST00000262365	0.1927	0.1927	T	T
FAM86B2	ENST00000527331	0.1927	0.1927	T	T
FAM86B2	ENST00000532480	0.1927	0.1927	T	T
FAM98C	ENST00000252530	0.009725	0.009725	T	T
FAM98C	ENST00000588262	0.009725	0.009725	T	T
FAM98C	ENST00000252530	0.01086	0.01086	F	T
FAM98C	ENST00000588262	0.01086	0.01086	F	T
FANCG	ENST00000378643	0.0006855	0.0006855	T	T
FANCG	ENST00000448890	0.0006855	0.0006855	T	T
FANK1	ENST00000456942	0.3072	0.3072	T	T
FANK1	ENST00000456942	0.309	0.309	F	T
FARS2	ENST00000445533	0.5987	0.5987	T	T
FBRS	ENST00000287468	0.005005	0.005005	T	T
FBXL19	ENST00000566320	0.005325	0.005325	T	T
FBXL19	ENST00000566320	0.006962	0.006962	F	T
FBXL19	ENST00000566320	0.007876	0.007876	F	T
FBXL19	ENST00000566320	0.0146	0.0146	F	T
FBXL19	ENST00000427128	0.01607	0.01607	T	T
FBXO21	ENST00000548840	0.01802	0.01802	T	T
FBXO44	ENST00000251546	0.007233	0.007233	T	T
FBXO44	ENST00000251546	0.008517	0.008517	F	T
FBXO8	ENST00000615392	0.01403	0.01403	T	T
FBXW11	ENST00000518752	0.09544	0.09544	T	T
FBXW11	ENST00000518752	0.09709	0.09709	F	T
FBXW5	ENST00000443788	0.0225	0.0225	T	T
FCER2	ENST00000360067	0.009603	0.009603	T	T
FCGBP	ENST00000620799	0.006756	0.006756	T	T
FCGBP	ENST00000620799	0.02449	0.02449	F	T
FCGBP	ENST00000620799	0.02547	0.02547	F	T
FCGBP	ENST00000620799	0.04898	0.04898	F	T
FCGBP	ENST00000620799	0.04981	0.04981	F	T
FCGR2A	ENST00000459885	0.00782	0.00782	T	T
FCGR2C	ENST00000611236	0.01988	0.01988	T	T
FCHO1	ENST00000595549	0.004981	0.004981	T	T
FCHSD2	ENST00000543644	0.07029	0.07029	T	T
FCN1	ENST00000371806	0.07489	0.07489	T	T
FEM1A	ENST00000269856	0.000994	0.000994	T	T
FER1L6	ENST00000522917	0.4041	0.4041	T	T
FER1L6	ENST00000522917	0.4649	0.4649	F	T
FERMT2	ENST00000553373	0.0175	0.0175	T	T
FERMT3	ENST00000541252	0.00937	0.00937	T	T
FEZ1	ENST00000577924	0.08484	0.08484	T	T
FFAR2	ENST00000599180	0.0609	0.0609	T	T
FGF18	ENST00000274625	0.02686	0.02686	T	T
FGF18	ENST00000274625	0.02814	0.02814	F	T
FGF21	ENST00000222157	0.01458	0.01458	T	T
FGFR2	ENST00000356226	0.1073	0.1073	T	T
FGFR2	ENST00000613048	0.1073	0.1073	T	T
FGFR2	ENST00000356226	0.2132	0.2132	F	T
FGFR2	ENST00000613048	0.2132	0.2132	F	T
FGFR2	ENST00000638709	0.2577	0.2577	T	T
FGR	ENST00000374005	0.0269	0.0269	T	T
FHAD1	ENST00000375997	0.03416	0.03416	T	T
FHIT	ENST00000476844	0.02891	0.02891	T	T
FHIT	ENST00000488467	0.02891	0.02891	T	T
FHIT	ENST00000476844	0.03083	0.03083	F	T
FHIT	ENST00000488467	0.03083	0.03083	F	T
FIBCD1	ENST00000372338	0.05108	0.05108	T	T
FIBCD1	ENST00000372338	0.0523	0.0523	F	T
FILIP1L	ENST00000383694	0.2068	0.2068	T	T
FLAD1	ENST00000292180	0.004906	0.004906	T	T
FLAD1	ENST00000292180	0.007485	0.007485	F	T
FLAD1	ENST00000292180	0.008454	0.008454	F	T
FLRT1	ENST00000246841	0.102	0.102	T	T
FLT3LG	ENST00000597914	0.001514	0.001514	T	T
FLT3LG	ENST00000597914	0.004112	0.004112	F	T
FLT3LG	ENST00000597551	0.01016	0.01016	T	T
FNBP1	ENST00000449089	0.02268	0.02268	T	T
FNBP1	ENST00000449089	0.02526	0.02526	F	T
FOLR3	ENST00000442948	0.01924	0.01924	T	T
FOXO3B	ENST00000454745	0.0045	0.0045	T	T
FRAS1	ENST00000510944	0.06125	0.06125	T	T
FRMD3	ENST00000328788	0.03775	0.03775	T	T
FSCN1	ENST00000405801	0.01459	0.01459	T	T
FSD1	ENST00000221856	0.001001	0.001001	T	T
FSD1	ENST00000597590	0.001001	0.001001	T	T
FSD1	ENST00000601006	0.001001	0.001001	T	T
FSD1	ENST00000221856	0.002119	0.002119	F	T
FSTL1	ENST00000295633	0.0207	0.0207	T	T
FTL	ENST00000331825	0.001083	0.001083	T	T
FTO	ENST00000640179	0.06744	0.06744	T	T
FUBP3	ENST00000319725	0.06279	0.06279	T	T
FUBP3	ENST00000319725	0.06428	0.06428	F	T
FUT8	ENST00000554667	0.06883	0.06883	T	T
FUT8	ENST00000554667	0.1622	0.1622	F	T
FXR2	ENST00000571597	0.01153	0.01153	T	T
FXYD5	ENST00000392217	0.008581	0.008581	T	T
FZD7	ENST00000286201	0.1957	0.1957	T	T
FZD8	ENST00000374694	0.6948	0.6948	T	T
GABBR2	ENST00000637717	0.1386	0.1386	T	T
GABRB3	ENST00000400188	0.603	0.603	T	T
GADD45B	ENST00000587887	0.02909	0.02909	F	T
GADD45B	ENST00000593043	0.02909	0.02909	F	T
GADD45G	ENST00000375769	0.9103	0.9103	T	T
GALNT13	ENST00000434213	0.0632	0.0632	T	T
GALNT13	ENST00000434213	0.0641	0.0641	F	T
GALNT17	ENST00000447516	0.1096	0.1096	T	T
GALR1	ENST00000299727	0.3775	0.3775	F	T
GAREM2	ENST00000407684	0.05026	0.05026	T	T
GAS6	ENST00000327773	0.002114	0.002114	T	T
GASK1A	ENST00000430121	0.08276	0.08276	T	T
GATAD2A	ENST00000404158	0.007802	0.007802	T	T
GATB	ENST00000263985	0.5193	0.5193	T	T
GBA	ENST00000368373	0.01834	0.01834	T	T
GBA	ENST00000368373	0.03169	0.03169	F	T
GBP6	ENST00000370456	0.01398	0.01398	T	T
GC	ENST00000504199	0.1106	0.1106	T	T
GDF6	ENST00000621429	0.6541	0.6541	F	T
GFOD2	ENST00000602627	0.03123	0.03123	T	T
GFRA1	ENST00000369236	0.3762	0.3762	T	T
GFRA2	ENST00000517892	0.02383	0.02383	T	T
GFRA4	ENST00000290417	0.009665	0.009665	T	T
GFRA4	ENST00000319242	0.009665	0.009665	T	T
GGPS1	ENST00000488594	0.07007	0.07007	T	T
GGT5	ENST00000327365	0.02146	0.02146	T	T
GGTLC1	ENST00000335694	0.3832	0.3832	T	T
GIGYF2	ENST00000426102	0.03324	0.03324	T	T
GIMAP2	ENST00000474605	0.008148	0.008148	T	T
GIMAP5	ENST00000498181	0.006759	0.006759	T	T
GIMAP5	ENST00000358647	0.03443	0.03443	F	T
GIMAP5	ENST00000358647	0.03578	0.03578	F	T
GIMAP5	ENST00000358647	0.03717	0.03717	F	T
GIMAP5	ENST00000358647	0.03788	0.03788	F	T
GIMD1	ENST00000638719	0.522	0.522	T	T
GINS3	ENST00000318129	0.06845	0.06845	T	T
GINS3	ENST00000328514	0.06845	0.06845	T	T
GINS3	ENST00000426538	0.06845	0.06845	T	T
GLB1L2	ENST00000339772	0.0161	0.0161	T	T
GLB1L2	ENST00000535456	0.0161	0.0161	T	T
GLB1L2	ENST00000339772	0.01693	0.01693	F	T
GLB1L2	ENST00000535456	0.01693	0.01693	F	T
GLCE	ENST00000261858	0.04814	0.04814	T	T
GLE1	ENST00000372770	0.007722	0.007722	T	T
GLMN	ENST00000495852	0.01173	0.01173	T	T
GLRX2	ENST00000367439	0.02864	0.02864	T	T
GLS2	ENST00000610413	0.01993	0.01993	T	T
GLS2	ENST00000623608	0.01993	0.01993	T	T
GLYATL1	ENST00000532726	0.0006818	0.0006818	T	T
GLYR1	ENST00000587297	0.02655	0.02655	T	T
GLYR1	ENST00000587297	0.02796	0.02796	F	T
GNA14	ENST00000341700	0.3151	0.3151	T	T
GNAL	ENST00000334049	0.0003129	0.0003129	T	T
GNG12	ENST00000370982	0.1254	0.1254	T	T
GNG4	ENST00000366598	0.03422	0.03422	T	T
GNG4	ENST00000450593	0.03422	0.03422	T	T
GNGT1	ENST00000455502	0.08445	0.08445	T	T
GNL1	ENST00000433809	0.06201	0.06201	T	T
GNL1	ENST00000433809	0.06314	0.06314	F	T
GNMT	ENST00000372808	0.01773	0.01773	T	T
GNMT	ENST00000372808	0.02743	0.02743	F	T
GNRH2	ENST00000245983	0.03403	0.03403	T	T
GNRH2	ENST00000359100	0.03403	0.03403	T	T
GOLGA6A	ENST00000290438	0.009234	0.009234	T	T
GOLGA6C	ENST00000300576	0.01972	0.01972	T	T
GOLGA8B	ENST00000438958	0.03224	0.03224	T	T
GOLGA8B	ENST00000342314	0.05891	0.05891	F	T
GOLGA8B	ENST00000342314	0.188	0.188	F	T
GOLGA8B	ENST00000342314	0.1889	0.1889	F	T
GOSR2	ENST00000640608	0.03011	0.03011	T	T
GOT1	ENST00000370508	0.08565	0.08565	T	T
GOT2	ENST00000245206	0.02972	0.02972	T	T
GOT2	ENST00000245206	0.03112	0.03112	F	T
GOT2	ENST00000245206	0.0327	0.0327	F	T
GP5	ENST00000401815	0.0103	0.0103	T	T
GPAM	ENST00000369425	0.3958	0.3958	T	T
GPAT3	ENST00000264409	0.7963	0.7963	F	T
GPAT3	ENST00000395226	0.7963	0.7963	F	T
GPATCH1	ENST00000170564	0.01296	0.01296	T	T
GPD1L	ENST00000431009	0.08204	0.08204	T	T
GPI	ENST00000587521	0.005453	0.005453	T	T
GPNMB	ENST00000647578	0.00909	0.00909	T	T
GPR108	ENST00000264080	0.001198	0.001198	T	T
GPR108	ENST00000430424	0.001198	0.001198	T	T
GPR108	ENST00000597298	0.001198	0.001198	T	T
GPR108	ENST00000601716	0.001198	0.001198	T	T
GPR12	ENST00000405846	0.1344	0.1344	T	T
GPR139	ENST00000570682	0.1415	0.1415	T	T
GPR183	ENST00000376414	0.04404	0.04404	T	T
GPR22	ENST00000304402	0.1713	0.1713	T	T
GPR4	ENST00000323040	0.01218	0.01218	T	T
GPR88	ENST00000315033	0.1208	0.1208	T	T
GPRC5C	ENST00000581590	0.01894	0.01894	T	T
GPRC5D	ENST00000228887	0.01085	0.01085	T	T
GPRC5D	ENST00000396333	0.01085	0.01085	T	T
GPRC5D	ENST00000541128	0.02833	0.02833	F	T
GPRIN3	ENST00000609438	0.03072	0.03072	T	T
GPSM1	ENST00000616132	0.004512	0.004512	T	T
GPT2	ENST00000440783	0.06665	0.06665	T	T
GRAMD1B	ENST00000638157	0.03676	0.03676	T	T
GRAMD4	ENST00000408031	0.036	0.036	T	T
GRAP2	ENST00000420971	0.02065	0.02065	T	T
GRB2	ENST00000581959	0.07148	0.07148	T	T
GREB1L	ENST00000579454	0.01841	0.01841	T	T
GRIA1	ENST00000518142	0.1443	0.1443	T	T
GRIK3	ENST00000373093	0.3345	0.3345	T	T
GRIK3	ENST00000373093	0.3412	0.3412	F	T
GRIN2B	ENST00000637214	0.1412	0.1412	T	T
GRIN3A	ENST00000361820	0.6367	0.6367	T	T
GRK4	ENST00000345167	0.003196	0.003196	T	T
GRK4	ENST00000504933	0.003196	0.003196	T	T
GRM8	ENST00000339582	0.07742	0.07742	T	T
GRPEL1	ENST00000264954	0.003897	0.003897	T	T
GRPEL1	ENST00000264954	0.01334	0.01334	F	T
GRPEL1	ENST00000264954	0.01546	0.01546	F	T
GSE1	ENST00000637419	0.04449	0.04449	T	T
GSE1	ENST00000637419	0.04803	0.04803	F	T
GSTA3	ENST00000211122	0.03387	0.03387	T	T
GSTA3	ENST00000211122	0.04028	0.04028	F	T
GSTA5	ENST00000284562	0.02856	0.02856	T	T
GSTM4	ENST00000369836	0.02681	0.02681	T	T
GSTO2	ENST00000450629	0.01033	0.01033	T	T
GSTO2	ENST00000450629	0.01123	0.01123	F	T
GSTO2	ENST00000450629	0.01311	0.01311	F	T
GTF2A2	ENST00000559706	0.01477	0.01477	T	T
GTF2A2	ENST00000559706	0.01553	0.01553	F	T
GTF2F2	ENST00000340473	0.02171	0.02171	T	T
GTF2F2	ENST00000340473	0.06332	0.06332	F	T
GTF2H2	ENST00000517900	0.232	0.232	T	T
GTF2H5	ENST00000607778	0.08539	0.08539	T	T
GUCY1A1	ENST00000506455	0.237	0.237	T	T
GXYLT2	ENST00000491839	0.03609	0.03609	T	T
GYPA	ENST00000360771	0.2326	0.2326	T	T
GYPA	ENST00000360771	0.2338	0.2338	F	T
GYPC	ENST00000356887	0.2222	0.2222	T	T
GZMB	ENST00000382540	0.04786	0.04786	T	T
GZMB	ENST00000382540	0.1333	0.1333	F	T
GZMB	ENST00000382540	0.1347	0.1347	F	T
H2BC8	ENST00000541790	0.0002259	0.0002259	T	T
H3-3A	ENST00000366813	0.0136	0.0136	T	T
H4C15	ENST00000579512	0.01943	0.01943	T	T
H4C8	ENST00000635491	0.05595	0.05595	T	T
HAUS3	ENST00000443786	0.005	0.005	T	T
HAUS6	ENST00000380502	0.0004268	0.0004268	T	T
HCN3	ENST00000368358	0.002385	0.002385	T	T
HDAC4	ENST00000445704	0.0009391	0.0009391	T	T
HDAC4	ENST00000445704	0.002776	0.002776	F	T
HDAC4	ENST00000445704	0.003926	0.003926	F	T
HEATR3	ENST00000299192	0.01392	0.01392	T	T
HECA	ENST00000367658	0.08056	0.08056	T	T
HECTD4	ENST00000548588	0.07616	0.07616	T	T
HECTD4	ENST00000550722	0.2044	0.2044	T	T
HEMGN	ENST00000259456	0.009409	0.009409	T	T
HEXIM1	ENST00000332499	0.00722	0.00722	T	T
HIRA	ENST00000340170	0.02461	0.02461	T	T
HJURP	ENST00000414924	0.01516	0.01516	T	T
HJURP	ENST00000432087	0.01516	0.01516	T	T
HJURP	ENST00000441687	0.01516	0.01516	T	T
HK2	ENST00000290573	0.1164	0.1164	T	T
HK2	ENST00000290573	0.154	0.154	F	T
HK2	ENST00000290573	0.1598	0.1598	F	T
HMCES	ENST00000511665	0.01251	0.01251	T	T
HMGN4	ENST00000377575	0.03048	0.03048	T	T
HMOX2	ENST00000570622	0.001061	0.001061	T	T
HNMT	ENST00000410115	0.3653	0.3653	T	T
HNMT	ENST00000410115	0.3661	0.3661	F	T
HNRNPR	ENST00000478691	0.002983	0.002983	T	T
HNRNPUL1	ENST00000352456	0.01082	0.01082	T	T
HNRNPUL1	ENST00000352456	0.01172	0.01172	F	T
HOOK2	ENST00000592079	0.003859	0.003859	T	T
HORMAD2	ENST00000403975	0.1644	0.1644	T	T
HP1BP3	ENST00000375003	0.01226	0.01226	T	T
HP1BP3	ENST00000375003	0.01347	0.01347	F	T
HP1BP3	ENST00000375003	0.01506	0.01506	F	T
HP1BP3	ENST00000437575	0.09467	0.09467	F	T
HPF1	ENST00000393381	0.009643	0.009643	T	T
HPSE2	ENST00000370546	0.0599	0.0599	T	T
HPSE2	ENST00000614306	0.0599	0.0599	T	T
HPSE2	ENST00000370546	0.3656	0.3656	F	T
HPSE2	ENST00000614306	0.3656	0.3656	F	T
HPSE2	ENST00000370546	0.3662	0.3662	F	T
HPSE2	ENST00000614306	0.3662	0.3662	F	T
HS3ST4	ENST00000331351	0.07059	0.07059	T	T
HS6ST1	ENST00000259241	0.06106	0.06106	T	T
HS6ST1	ENST00000259241	0.06894	0.06894	F	T
HS6ST1	ENST00000259241	0.06961	0.06961	F	T
HS6ST1	ENST00000259241	0.6498	0.6498	F	T
HS6ST1	ENST00000259241	0.9321	0.9321	F	T
HS6ST1	ENST00000259241	0.9333	0.9333	F	T
HSBP1	ENST00000570259	0.06707	0.06707	T	T
HSD11B1L	ENST00000301382	0.001174	0.001174	T	T
HSD11B1L	ENST00000339423	0.001174	0.001174	T	T
HSD11B1L	ENST00000342970	0.001174	0.001174	T	T
HSD11B1L	ENST00000411793	0.001174	0.001174	T	T
HSD11B1L	ENST00000422535	0.001174	0.001174	T	T
HSD11B1L	ENST00000423665	0.001174	0.001174	T	T
HSD11B1L	ENST00000577257	0.001174	0.001174	T	T
HSD11B1L	ENST00000577917	0.001174	0.001174	T	T
HSD11B1L	ENST00000581521	0.001174	0.001174	T	T
HSD11B1L	ENST00000581773	0.001174	0.001174	T	T
HSD11B1L	ENST00000581893	0.001174	0.001174	T	T
HSD11B1L	ENST00000583928	0.001174	0.001174	T	T
HSD17B12	ENST00000531185	0.02951	0.02951	T	T
HSD17B14	ENST00000595764	0.003856	0.003856	T	T
HSD17B14	ENST00000595764	0.004776	0.004776	F	T
HSD17B14	ENST00000595764	0.006033	0.006033	F	T
HSPA12A	ENST00000480802	0.008698	0.008698	T	T
HSPA12A	ENST00000480802	0.0101	0.0101	F	T
HSPA12A	ENST00000480802	0.01093	0.01093	F	T
HSPBAP1	ENST00000306103	0.01616	0.01616	T	T
HTATIP2	ENST00000530266	0.08032	0.08032	T	T
HTR3C	ENST00000318351	0.003454	0.003454	T	T
HTR3C	ENST00000318351	0.00538	0.00538	F	T
HTR4	ENST00000520086	0.1186	0.1186	T	T
ICE1	ENST00000296564	0.0005477	0.0005477	T	T
IFFO2	ENST00000455833	0.005923	0.005923	T	T
IFFO2	ENST00000355609	0.01389	0.01389	T	T
IFI16	ENST00000566111	0.06071	0.06071	T	T
IFT22	ENST00000621899	0.03836	0.03836	T	T
IFT52	ENST00000373039	0.00805	0.00805	T	T
IFT74	ENST00000443698	0.0006186	0.0006186	T	T
IFT74	ENST00000517444	0.0006186	0.0006186	T	T
IFT81	ENST00000546374	0.05385	0.05385	T	T
IGF1	ENST00000424202	0.04398	0.04398	T	T
IGF1	ENST00000424202	0.04466	0.04466	F	T
IGF1	ENST00000424202	0.04544	0.04544	F	T
IGF1R	ENST00000558355	0.08712	0.08712	T	T
IGF1R	ENST00000558355	0.1531	0.1531	F	T
IGFL1	ENST00000437936	0.007703	0.007703	T	T
IGFL1	ENST00000437936	0.008783	0.008783	F	T
IGHMBP2	ENST00000539224	0.0004249	0.0004249	T	T
IGHMBP2	ENST00000539224	0.07286	0.07286	F	T
IGSF11	ENST00000483401	0.0006738	0.0006738	T	T
IGSF21	ENST00000251296	0.3269	0.3269	T	T
IGSF21	ENST00000251296	0.3286	0.3286	F	T
IGSF23	ENST00000428245	0.004961	0.004961	T	T
IGSF23	ENST00000428245	0.007158	0.007158	F	T
IGSF23	ENST00000402988	0.0299	0.0299	F	T
IGSF23	ENST00000402988	0.07456	0.07456	F	T
IHO1	ENST00000366429	0.01879	0.01879	T	T
IL11RA	ENST00000555003	0.002779	0.002779	T	T
IL17A	ENST00000648244	0.07279	0.07279	T	T
IL1B	ENST00000432018	0.04849	0.04849	T	T
IL27RA	ENST00000263379	0.001419	0.001419	T	T
IL27RA	ENST00000263379	0.003001	0.003001	F	T
IL2RB	ENST00000216223	0.02404	0.02404	T	T
IL32	ENST00000548246	0.01714	0.01714	T	T
IL32	ENST00000548246	0.02011	0.02011	F	T
IL32	ENST00000548246	0.02529	0.02529	F	T
ILRUN	ENST00000374021	0.01409	0.01409	T	T
IMP3	ENST00000403490	0.0008486	0.0008486	T	T
IMPA2	ENST00000589238	0.06729	0.06729	T	T
IMPDH1	ENST00000626419	0.02631	0.02631	T	T
IMPDH2	ENST00000326739	0.06026	0.06026	T	T
IMPG1	ENST00000369963	0.6734	0.6734	T	T
IMPG1	ENST00000611179	0.6734	0.6734	T	T
INHA	ENST00000243786	0.005694	0.005694	T	T
INHBB	ENST00000295228	0.06143	0.06143	T	T
INO80	ENST00000616814	0.03303	0.03303	T	T
INPP5A	ENST00000368594	0.06373	0.06373	T	T
INSR	ENST00000600492	0.05845	0.05845	T	T
INTS2	ENST00000617492	0.01379	0.01379	T	T
INTS4	ENST00000535943	0.02278	0.02278	T	T
IP6K2	ENST00000453202	0.0105	0.0105	T	T
IP6K2	ENST00000453202	0.0118	0.0118	F	T
IPO5	ENST00000469360	0.1017	0.1017	T	T
IPO7	ENST00000630083	0.04201	0.04201	T	T
IPO7	ENST00000630083	0.04401	0.04401	F	T
IQCA1	ENST00000418802	0.2026	0.2026	T	T
IQGAP2	ENST00000274364	0.1541	0.1541	T	T
IQGAP3	ENST00000361170	0.05955	0.05955	T	T
IRF2BP1	ENST00000302165	0.01572	0.01572	T	T
IRF2BP2	ENST00000366609	0.4047	0.4047	T	T
IRF2BP2	ENST00000366610	0.4047	0.4047	T	T
IRS2	ENST00000375856	0.7982	0.7982	T	T
ISM1	ENST00000262487	0.05104	0.05104	T	T
ISM1	ENST00000262487	0.05165	0.05165	F	T
ITGA6	ENST00000412899	0.2728	0.2728	F	T
ITGAE	ENST00000574026	0.01213	0.01213	T	T
ITGB3	ENST00000571680	0.03165	0.03165	T	T
ITIH5	ENST00000613909	0.03392	0.03392	T	T
ITPR1	ENST00000649908	0.03112	0.03112	T	T
ITPR1	ENST00000443694	0.03686	0.03686	T	T
ITPR1	ENST00000443694	0.03881	0.03881	F	T
ITPR3	ENST00000605930	0.001023	0.001023	T	T
ITSN2	ENST00000416160	0.04371	0.04371	T	T
ITSN2	ENST00000416160	0.04704	0.04704	F	T
ITSN2	ENST00000622089	0.05757	0.05757	T	T
IYD	ENST00000425615	0.06201	0.06201	T	T
IZUMO2	ENST00000293405	0.0006356	0.0006356	T	T
IZUMO2	ENST00000600293	0.0006356	0.0006356	T	T
IZUMO2	ENST00000293405	0.01261	0.01261	F	T
IZUMO2	ENST00000600293	0.03614	0.03614	F	T
IZUMO2	ENST00000600293	0.03844	0.03844	F	T
JAM3	ENST00000299106	0.06879	0.06879	T	T
JARID2	ENST00000341776	0.0008792	0.0008792	T	T
JARID2	ENST00000341776	0.001609	0.001609	F	T
JARID2	ENST00000341776	0.8911	0.8911	F	T
JMJD8	ENST00000412368	0.004389	0.004389	T	T
JOSD2	ENST00000594350	0.0207	0.0207	T	T
JPH1	ENST00000342232	0.2302	0.2302	T	T
KANSL1	ENST00000639531	0.01341	0.01341	T	T
KANSL2	ENST00000550870	0.01646	0.01646	T	T
KANSL2	ENST00000550931	0.01646	0.01646	T	T
KASH5	ENST00000594043	0.0005608	0.0005608	T	T
KASH5	ENST00000447857	0.005082	0.005082	F	T
KASH5	ENST00000447857	0.006079	0.006079	F	T
KASH5	ENST00000600570	0.01647	0.01647	F	T
KASH5	ENST00000600570	0.01738	0.01738	F	T
KASH5	ENST00000600570	0.0184	0.0184	F	T
KASH5	ENST00000600570	0.01943	0.01943	F	T
KASH5	ENST00000600570	0.0202	0.0202	F	T
KASH5	ENST00000600570	0.02114	0.02114	F	T
KAT6A	ENST00000649817	0.03876	0.03876	T	T
KAT6B	ENST00000650048	0.04965	0.04965	T	T
KAT6B	ENST00000650048	0.05402	0.05402	F	T
KAT6B	ENST00000650048	0.05508	0.05508	F	T
KAT8	ENST00000219797	0.003776	0.003776	T	T
KAT8	ENST00000448516	0.003776	0.003776	T	T
KBTBD4	ENST00000525720	0.0079	0.0079	T	T
KBTBD4	ENST00000531067	0.0079	0.0079	T	T
KBTBD8	ENST00000460784	0.09903	0.09903	T	T
KCNA1	ENST00000382545	0.02771	0.02771	T	T
KCNA10	ENST00000369771	0.01609	0.01609	T	T
KCNAB1	ENST00000475456	0.000184	0.000184	T	T
KCNAB1	ENST00000475456	0.0009076	0.0009076	F	T
KCNC3	ENST00000376959	0.02564	0.02564	T	T
KCNC3	ENST00000376959	0.02894	0.02894	F	T
KCND2	ENST00000425288	0.2998	0.2998	T	T
KCNH2	ENST00000330883	0.0183	0.0183	T	T
KCNH2	ENST00000330883	0.06273	0.06273	F	T
KCNH3	ENST00000257981	0.1681	0.1681	T	T
KCNH3	ENST00000257981	0.1687	0.1687	F	T
KCNH3	ENST00000257981	0.1692	0.1692	F	T
KCNJ2	ENST00000243457	0.8386	0.8386	T	T
KCNK17	ENST00000373231	0.003614	0.003614	T	T
KCNMA1	ENST00000475352	0.4025	0.4025	T	T
KCNN1	ENST00000615435	0.006563	0.006563	T	T
KCNN3	ENST00000361147	0.03342	0.03342	T	T
KCNRG	ENST00000312942	0.7029	0.7029	T	T
KCNS1	ENST00000306117	0.02618	0.02618	T	T
KCNV1	ENST00000297404	0.1952	0.1952	T	T
KCNV1	ENST00000524391	0.7405	0.7405	F	T
KCTD1	ENST00000580191	0.1414	0.1414	T	T
KCTD11	ENST00000576980	0.006411	0.006411	T	T
KCTD4	ENST00000379108	0.0226	0.0226	T	T
KCTD5	ENST00000301738	0.05843	0.05843	T	T
KDM2A	ENST00000308783	0.0003739	0.0003739	T	T
KDM2A	ENST00000530342	0.08877	0.08877	T	T
KDM2A	ENST00000530342	0.09052	0.09052	F	T
KDM2A	ENST00000530342	0.09222	0.09222	F	T
KDM3A	ENST00000452034	0.0369	0.0369	T	T
KDM4B	ENST00000588361	0.04858	0.04858	T	T
KDM5B	ENST00000649929	0.04907	0.04907	T	T
KDM7A	ENST00000397560	0.08199	0.08199	T	T
KDM8	ENST00000567735	0.0002849	0.0002849	T	T
KEAP1	ENST00000592478	0.02493	0.02493	T	T
KIAA0513	ENST00000258180	0.01416	0.01416	T	T
KIAA0513	ENST00000538274	0.01416	0.01416	T	T
KIAA1143	ENST00000296121	0.015	0.015	T	T
KIAA1549	ENST00000422774	0.1302	0.1302	F	T
KIAA1549	ENST00000440172	0.1302	0.1302	F	T
KIAA1549L	ENST00000265654	0.02412	0.02412	T	T
KIAA1549L	ENST00000321505	0.02412	0.02412	T	T
KIAA1549L	ENST00000265654	0.02522	0.02522	F	T
KIAA1549L	ENST00000321505	0.02522	0.02522	F	T
KIAA1671	ENST00000406486	0.001714	0.001714	T	T
KIF11	ENST00000260731	0.07682	0.07682	T	T
KIF11	ENST00000260731	0.07782	0.07782	F	T
KIF13B	ENST00000523130	0.02492	0.02492	T	T
KIF1C	ENST00000574165	0.03471	0.03471	T	T
KIF7	ENST00000394412	0.04845	0.04845	T	T
KIRREL1	ENST00000368172	0.002183	0.002183	T	T
KIRREL1	ENST00000368172	0.06592	0.06592	F	T
